Compact Stream Performance Test,,,,,,,,
1396636878.214,27.045,1.36996,1.37008,,1396636861.214,37.668,1.36992,1.37002
1396636878.254,11.208,1.36999,1.37011,,1396636865.869,12.55,1.3699,1.37
1396636878.308,11.156,1.37001,1.37013,,1396636867.124,110.942,1.36987,1.36999
1396636878.318,20.236,1.37,1.3702,,1396636867.211,120.164,1.36987,1.36998
1396636878.335,19.472,1.37006,1.37025,,1396636867.903,12.721,1.36989,1.36999
1396636878.635,12.336,1.37006,1.37025,,1396636875.712,12.087,1.36987,1.36999
1396636878.663,12.109,1.37008,1.37024,,1396636875.798,26.625,1.36988,1.36999
1396636878.689,11.341,1.37005,1.37021,,1396636876.229,13.236,1.3699,1.37001
1396636879.213,11.056,1.37007,1.37018,,1396636876.238,107.402,1.36989,1.37003
1396636880.913,11.356,1.37006,1.37016,,1396636876.316,127.987,1.36991,1.37004
1396636884.461,11.55,1.37008,1.37018,,1396636876.328,117.703,1.36993,1.37006
1396636886.257,17.522,1.37008,1.37018,,1396636876.416,31.196,1.36995,1.37007
1396636887.239,12.873,1.37007,1.37019,,1396636876.616,14.152,1.36996,1.37006
1396636888.418,11.504,1.37008,1.37018,,1396636876.812,12.912,1.36996,1.37005
1396636892.386,11.444,1.37008,1.37019,,1396636878.212,12.429,1.36996,1.37006
1396636892.422,12.025,1.3701,1.37021,,1396636878.214,109.511,1.36996,1.37008
1396636892.431,21.976,1.37012,1.37023,,1396636878.254,72.151,1.36999,1.37011
1396636892.493,12.123,1.37015,1.37026,,1396636878.308,119.501,1.37001,1.37013
1396636892.505,15.671,1.37015,1.37026,,1396636878.311,118.184,1.36998,1.37018
1396636892.517,21.188,1.37015,1.37027,,1396636878.318,112.517,1.37,1.3702
1396636892.533,22.744,1.37017,1.3703,,1396636878.332,100.55,1.37003,1.37023
1396636892.558,14.794,1.37017,1.3703,,1396636878.335,99.295,1.37006,1.37025
1396636892.716,11.382,1.37016,1.37028,,1396636878.635,13.977,1.37006,1.37025
1396636893.213,12.362,1.37016,1.37026,,1396636878.663,84.84,1.37008,1.37024
1396636893.319,16.155,1.37016,1.37025,,1396636878.689,158.73,1.37005,1.37021
1396636894.312,11.973,1.37014,1.37026,,1396636879.213,12.096,1.37007,1.37018
1396636895.013,11.562,1.37016,1.37026,,1396636880.913,13.152,1.37006,1.37016
1396636895.922,11.939,1.37016,1.37028,,1396636884.461,12.514,1.37008,1.37018
1396636896.176,11.449,1.37018,1.37028,,1396636886.257,18.647,1.37008,1.37018
1396636897.832,12.757,1.37018,1.37029,,1396636887.239,13.206,1.37007,1.37019
1396636900.822,15.363,1.37018,1.3703,,1396636888.418,12.503,1.37008,1.37018
1396636900.89,12.063,1.3702,1.37032,,1396636892.386,12.482,1.37008,1.37019
1396636900.942,12.393,1.37018,1.3703,,1396636892.422,76.301,1.3701,1.37021
1396636902.195,12.064,1.37017,1.37028,,1396636892.431,69.268,1.37012,1.37023
1396636902.316,12.183,1.37014,1.37028,,1396636892.493,103.843,1.37015,1.37026
1396636902.676,11.032,1.37014,1.37028,,1396636892.505,92.946,1.37015,1.37026
1396636906.202,12.667,1.37017,1.37025,,1396636892.517,81.791,1.37015,1.37027
1396636906.21,20.465,1.37016,1.37025,,1396636892.533,66.521,1.37017,1.3703
1396636906.576,13.017,1.37014,1.37026,,1396636892.558,140.435,1.37017,1.3703
1396636911.329,11.849,1.37017,1.37029,,1396636892.716,83.135,1.37016,1.37028
1396636911.388,12.307,1.37017,1.37029,,1396636893.213,12.144,1.37016,1.37026
1396636913.148,10.823,1.37018,1.37028,,1396636893.319,14.061,1.37016,1.37025
1396636913.517,12.835,1.37018,1.3703,,1396636894.312,12.858,1.37014,1.37026
1396636913.624,11.138,1.3702,1.37031,,1396636895.013,12.938,1.37016,1.37026
1396636916.328,12.133,1.3702,1.37029,,1396636895.922,12.624,1.37016,1.37028
1396636917.073,13.778,1.3702,1.37029,,1396636896.176,12.244,1.37018,1.37028
1396636917.867,12.058,1.37019,1.3703,,1396636897.832,14.229,1.37018,1.37029
1396636922.507,11.561,1.37018,1.3703,,1396636900.822,16.22,1.37018,1.3703
1396636922.522,13.83,1.37015,1.37027,,1396636900.89,43.296,1.3702,1.37032
1396636922.613,11.524,1.37015,1.37026,,1396636900.942,92.52,1.37018,1.3703
1396636923.585,11.706,1.37015,1.37026,,1396636902.195,37.23,1.37017,1.37028
1396636925.718,109.664,1.37012,1.37025,,1396636902.316,17.367,1.37014,1.37028
1396636925.814,36.003,1.3701,1.37022,,1396636902.676,12.288,1.37014,1.37028
1396636925.888,12.827,1.3701,1.37021,,1396636906.202,13.554,1.37017,1.37025
1396636926.335,11.261,1.37009,1.37021,,1396636906.21,107.472,1.37016,1.37025
1396636927.986,15.6,1.3701,1.37021,,1396636906.576,12.944,1.37014,1.37026
1396636929.824,12.293,1.3701,1.37022,,1396636911.329,13.195,1.37017,1.37029
1396636929.829,26.148,1.3701,1.37023,,1396636911.388,55.138,1.37017,1.37029
1396636929.919,13.275,1.37012,1.37024,,1396636913.148,12.473,1.37018,1.37028
1396636929.932,16.316,1.37014,1.37026,,1396636913.517,14.285,1.37018,1.3703
1396636930.917,10.922,1.37015,1.37026,,1396636913.624,12.475,1.3702,1.37031
1396636930.954,20.831,1.37016,1.37026,,1396636916.328,13.239,1.3702,1.37029
1396636931.219,20.996,1.37015,1.37026,,1396636917.073,14.323,1.3702,1.37029
1396636933.251,11.002,1.37013,1.37024,,1396636917.867,12.586,1.37019,1.3703
1396636958.762,12.017,1.37013,1.37022,,1396636922.507,13.017,1.37018,1.3703
1396636961.114,13.363,1.37013,1.37021,,1396636922.522,96.379,1.37015,1.37027
1396636961.298,14.109,1.37011,1.37022,,1396636922.613,106.237,1.37015,1.37026
1396636962.212,89.848,1.37016,1.37024,,1396636923.585,12.503,1.37015,1.37026
1396636962.532,15.805,1.37015,1.37025,,1396636924.626,92.399,1.37017,1.37028
1396636968.413,13.036,1.37014,1.37026,,1396636925.68,13.261,1.37015,1.37026
1396636969.712,12.906,1.37015,1.37025,,1396636925.718,1197.62,1.37012,1.37025
1396636977.213,36.837,1.37014,1.37026,,1396636925.814,1103.042,1.3701,1.37022
1396636977.238,34.4,1.37015,1.37026,,1396636925.888,1031.035,1.3701,1.37021
1396636977.412,20.986,1.37015,1.37025,,1396636926.335,586.292,1.37009,1.37021
1396636977.45,13.962,1.37017,1.37026,,1396636927.986,17.05,1.3701,1.37021
1396636977.519,12.883,1.37016,1.37028,,1396636929.824,13.787,1.3701,1.37022
1396636977.616,11.473,1.37017,1.37028,,1396636929.829,107.153,1.3701,1.37023
1396636978.195,13.652,1.37019,1.37027,,1396636929.919,118.577,1.37012,1.37024
1396636980.928,11.716,1.37017,1.37029,,1396636929.932,106.788,1.37014,1.37026
1396636983.387,16.924,1.37017,1.37029,,1396636930.917,12.531,1.37015,1.37026
1396636989.115,20.267,1.37018,1.37031,,1396636930.954,77.754,1.37016,1.37026
1396636989.151,17.473,1.37017,1.37029,,1396636931.219,22.087,1.37015,1.37026
1396636989.315,13.963,1.3702,1.37031,,1396636933.251,12.11,1.37013,1.37024
1396636995.231,13.251,1.3702,1.37032,,1396636958.762,13.12,1.37013,1.37022
1396636995.923,14.975,1.37021,1.37031,,1396636961.114,14.361,1.37013,1.37021
1396636998.053,12.058,1.37021,1.37032,,1396636961.298,13.345,1.37011,1.37022
1396637014.162,11.702,1.37021,1.37031,,1396636961.812,1214.208,1.37013,1.37023
1396637014.169,26.706,1.37019,1.3703,,1396636961.816,1228.845,1.37012,1.37024
1396637014.261,14.549,1.37019,1.3703,,1396636962.212,836.107,1.37016,1.37024
1396637014.571,17.477,1.37019,1.37029,,1396636962.532,518.331,1.37015,1.37025
1396637014.821,16.381,1.37017,1.3703,,1396636968.413,13.864,1.37014,1.37026
1396637027.363,13.615,1.37017,1.37029,,1396636969.712,13.967,1.37015,1.37025
1396637030.363,11.878,1.37019,1.37028,,1396636977.213,111.924,1.37014,1.37026
1396637039.028,13.252,1.37021,1.3703,,1396636977.238,89.355,1.37015,1.37026
1396637044.25,13.264,1.3702,1.37032,,1396636977.412,22.808,1.37015,1.37025
1396637044.28,16.264,1.3702,1.37034,,1396636977.45,76.617,1.37017,1.37026
1396637044.472,11.879,1.37022,1.37034,,1396636977.519,107.704,1.37016,1.37028
1396637050.513,13.53,1.37025,1.37035,,1396636977.616,112.413,1.37017,1.37028
1396637051.827,15.045,1.37025,1.37035,,1396636978.195,14.497,1.37019,1.37027
1396637060.912,15.046,1.37025,1.37034,,1396636980.928,13.33,1.37017,1.37029
1396637069.123,14.928,1.37024,1.37034,,1396636983.387,16.269,1.37017,1.37029
1396637069.303,14.989,1.37021,1.37033,,1396636989.115,21.287,1.37018,1.37031
1396637069.393,11.739,1.37022,1.37033,,1396636989.151,82.317,1.37017,1.37029
1396637070.054,36.486,1.37025,1.37036,,1396636989.315,15.359,1.3702,1.37031
1396637071.245,13.163,1.37027,1.37036,,1396636995.231,14.575,1.3702,1.37032
1396637071.998,12.577,1.37026,1.37037,,1396636995.923,12.401,1.37021,1.37031
1396637072.41,12.271,1.37027,1.37036,,1396636998.053,13.132,1.37021,1.37032
1396637079.824,14.234,1.37025,1.37036,,1396637014.162,13.031,1.37021,1.37031
1396637084.04,14.589,1.37025,1.37035,,1396637014.169,107.659,1.37019,1.3703
1396637084.053,24.161,1.37023,1.37035,,1396637014.261,114.586,1.37019,1.3703
1396637084.315,12.144,1.37023,1.37034,,1396637014.571,18.768,1.37019,1.37029
1396637084.839,11.319,1.37023,1.37035,,1396637014.821,17.482,1.37017,1.3703
1396637085.668,12.017,1.37021,1.37033,,1396637027.363,1001.294,1.37017,1.37029
1396637087.041,13.297,1.37021,1.37033,,1396637030.363,13.032,1.37019,1.37028
1396637087.341,16.001,1.37019,1.37031,,1396637039.028,11.584,1.37021,1.3703
1396637087.349,34.662,1.37019,1.37032,,1396637044.25,12.026,1.3702,1.37032
1396637087.624,16.538,1.37016,1.37029,,1396637044.28,86.738,1.3702,1.37034
1396637088.219,17.133,1.37018,1.37028,,1396637044.472,12.111,1.37022,1.37034
1396637091.017,13.882,1.37017,1.37029,,1396637050.513,14.425,1.37025,1.37035
1396637092.755,11.561,1.37018,1.37028,,1396637051.827,11.74,1.37025,1.37035
1396637093.18,11.12,1.37017,1.37029,,1396637060.912,15.423,1.37025,1.37034
1396637098.251,12.42,1.37017,1.37029,,1396637069.123,15.254,1.37024,1.37034
1396637104.816,13.641,1.37018,1.37032,,1396637069.303,13.413,1.37021,1.37033
1396637104.838,13.126,1.37019,1.37032,,1396637069.393,26.999,1.37022,1.37033
1396637105.015,13.245,1.3702,1.37032,,1396637069.49,30.736,1.37022,1.37032
1396637105.314,12.306,1.37022,1.37031,,1396637069.61,12.586,1.37022,1.37034
1396637105.463,11.703,1.37021,1.37032,,1396637070.054,14,1.37025,1.37036
1396637106.396,18.047,1.37022,1.37031,,1396637071.245,14.897,1.37027,1.37036
1396637106.702,18.627,1.37022,1.37031,,1396637071.998,13.324,1.37026,1.37037
1396637109.455,14.162,1.37024,1.37033,,1396637072.41,13.931,1.37027,1.37036
1396637112.31,16.946,1.37022,1.37033,,1396637079.824,15.123,1.37025,1.37036
1396637113.669,11.717,1.37023,1.37032,,1396637084.04,15.384,1.37025,1.37035
1396637119.22,12.166,1.37023,1.37033,,1396637084.053,102.932,1.37023,1.37035
1396637128.22,15.481,1.37023,1.37035,,1396637084.315,12.02,1.37023,1.37034
1396637130.224,12.738,1.37024,1.37034,,1396637084.839,12.603,1.37023,1.37035
1396637131.719,13.627,1.37022,1.37033,,1396637085.668,13.108,1.37021,1.37033
1396637137.201,12.231,1.37023,1.37032,,1396637087.041,10.464,1.37021,1.37033
1396637157.975,14.799,1.37022,1.37033,,1396637087.341,17.573,1.37019,1.37031
1396637167.863,11.564,1.37022,1.37033,,1396637087.349,104.291,1.37019,1.37032
1396637173.122,14.514,1.37024,1.37035,,1396637087.624,18.586,1.37016,1.37029
1396637173.52,16.257,1.37024,1.37037,,1396637088.219,16.519,1.37018,1.37028
1396637173.613,16.328,1.37025,1.37037,,1396637091.017,16.422,1.37017,1.37029
1396637175.874,11.891,1.37026,1.37037,,1396637092.755,12.923,1.37018,1.37028
1396637175.984,12.174,1.37026,1.37036,,1396637093.18,11.719,1.37017,1.37029
1396637177.438,12.665,1.37025,1.37037,,1396637098.251,14.051,1.37017,1.37029
1396637177.543,11.421,1.37026,1.37037,,1396637104.816,15.288,1.37018,1.37032
1396637181.061,11.113,1.37025,1.37037,,1396637104.838,89.555,1.37019,1.37032
1396637184.726,15.619,1.37026,1.37037,,1396637105.015,14.466,1.3702,1.37032
1396637184.887,14.899,1.37026,1.37036,,1396637105.314,12.749,1.37022,1.37031
1396637185.433,12.957,1.37025,1.37037,,1396637105.463,12.649,1.37021,1.37032
1396637185.707,213.198,1.37026,1.37036,,1396637106.396,19.436,1.37022,1.37031
1396637188.129,13.048,1.37025,1.37036,,1396637106.702,17.394,1.37022,1.37031
1396637189.62,17.949,1.37023,1.37034,,1396637109.455,11.721,1.37024,1.37033
1396636195.009,665.717,0.00191,0.0099,,1396637112.31,18.515,1.37022,1.37033
1396637190.62,11.945,1.37022,1.3703,,1396637113.669,13.283,1.37023,1.37032
1396637190.622,25.083,1.37021,1.37032,,1396637119.22,13.043,1.37023,1.37033
1396637192.213,11.524,1.37021,1.37031,,1396637128.22,15.081,1.37023,1.37035
1396637203.922,11.156,1.37021,1.37032,,1396637130.224,13.35,1.37024,1.37034
1396637213.977,18.271,1.37022,1.37031,,1396637131.719,13.847,1.37022,1.37033
1396637225.734,17.091,1.37021,1.37032,,1396637137.201,87.152,1.37023,1.37032
1396637226.142,14.145,1.37022,1.37031,,1396637157.975,15.722,1.37022,1.37033
1396637229.189,12.674,1.37024,1.37033,,1396637167.863,11.9,1.37022,1.37033
1396637234.749,11.786,1.37024,1.37032,,1396637173.122,14.189,1.37024,1.37035
1396637244.72,16.511,1.37023,1.37033,,1396637173.52,16.67,1.37024,1.37037
1396637246.323,11.621,1.37024,1.37032,,1396637173.613,19.862,1.37025,1.37037
1396637254.422,11.757,1.37022,1.37032,,1396637175.874,11.755,1.37026,1.37037
1396637254.424,25.781,1.37023,1.37032,,1396637175.984,13.029,1.37026,1.37036
1396637254.976,11.85,1.37023,1.37031,,1396637177.438,13.968,1.37025,1.37037
1396637263.046,17.992,1.37022,1.37032,,1396637177.543,11.788,1.37026,1.37037
1396637263.061,24.549,1.3702,1.37032,,1396637181.061,11.686,1.37025,1.37037
1396637263.313,12.315,1.3702,1.37031,,1396637184.726,17.016,1.37026,1.37037
1396637263.327,20.325,1.37019,1.37033,,1396637184.887,11.617,1.37026,1.37036
1396637263.418,13.197,1.3702,1.37033,,1396637185.433,14.563,1.37025,1.37037
1396637263.723,14.603,1.37021,1.37032,,1396637185.707,14.306,1.37026,1.37036
1396637264.044,12.155,1.37021,1.37033,,1396637188.129,12.855,1.37025,1.37036
1396637265.357,11.62,1.37021,1.37032,,1396637189.62,14.877,1.37023,1.37034
1396637267.737,15.34,1.37021,1.37033,,1396637189.633,101.647,1.37021,1.37032
1396637271.097,13.155,1.37022,1.37033,,1396637190.62,11.592,1.37022,1.3703
1396637271.313,12.105,1.37024,1.37034,,1396637190.622,112.034,1.37021,1.37032
1396637272.817,11.679,1.37022,1.37033,,1396637192.213,27.851,1.37021,1.37031
1396637272.952,12.002,1.37022,1.37032,,1396637203.922,12.064,1.37021,1.37032
1396637288.116,18.333,1.37025,1.37035,,1396637213.977,11.503,1.37022,1.37031
1396637288.123,29.673,1.37025,1.37036,,1396637225.734,18.314,1.37021,1.37032
1396637293.038,11.474,1.37025,1.37037,,1396637226.142,15.558,1.37022,1.37031
1396637301.805,11.507,1.37025,1.37037,,1396637229.189,11.883,1.37024,1.37033
1396637305.77,15.201,1.37023,1.37035,,1396637234.749,13.114,1.37024,1.37032
1396637305.819,14.218,1.37023,1.37035,,1396637244.72,30.737,1.37023,1.37033
1396637320.057,14.704,1.37024,1.37037,,1396637246.323,12.207,1.37024,1.37032
1396637321.899,18.061,1.37026,1.37038,,1396637254.422,11.461,1.37022,1.37032
1396637321.928,18.138,1.37028,1.3704,,1396637254.424,111.756,1.37023,1.37032
1396637321.941,23.462,1.3703,1.37042,,1396637254.976,11.944,1.37023,1.37031
1396637321.997,11.776,1.37028,1.3704,,1396637263.046,16.261,1.37022,1.37032
1396637322.024,17.118,1.37029,1.3704,,1396637263.061,97.184,1.3702,1.37032
1396637322.214,15.312,1.3703,1.3704,,1396637263.313,12.408,1.3702,1.37031
1396637322.508,13.321,1.37029,1.3704,,1396637263.323,102.904,1.37019,1.37032
1396637326.035,12.03,1.37031,1.37042,,1396637263.327,100.462,1.37019,1.37033
1396637331.298,11.9,1.37029,1.3704,,1396637263.418,110.186,1.3702,1.37033
1396637340.736,12.185,1.37026,1.37038,,1396637263.723,15.089,1.37021,1.37032
1396637340.922,12.643,1.37024,1.37038,,1396637264.044,11.799,1.37021,1.37033
1396637340.992,17.986,1.37023,1.37036,,1396637265.357,12.171,1.37021,1.37032
1396637342.237,19.371,1.37023,1.37035,,1396637267.737,13.022,1.37021,1.37033
1396637342.329,13.244,1.37024,1.37038,,1396637271.097,12.448,1.37022,1.37033
1396637342.345,20.79,1.37025,1.37038,,1396637271.313,11.836,1.37024,1.37034
1396637342.431,11.649,1.37027,1.3704,,1396637272.817,11.699,1.37022,1.37033
1396637342.457,14.539,1.37027,1.37039,,1396637272.952,12.166,1.37022,1.37032
1396637343.518,11.619,1.37025,1.37037,,1396637288.116,15.224,1.37025,1.37035
1396637343.532,16.212,1.37024,1.37037,,1396637288.123,109.201,1.37025,1.37036
1396637346.845,13.426,1.37026,1.3704,,1396637293.038,12.368,1.37025,1.37037
1396637346.913,11.722,1.37027,1.3704,,1396637301.805,11.833,1.37025,1.37037
1396637347.122,23.639,1.37029,1.3704,,1396637305.77,15.485,1.37023,1.37035
1396637354.312,20.085,1.37029,1.37039,,1396637305.819,65.145,1.37023,1.37035
1396637361.735,18.792,1.37029,1.37041,,1396637320.057,16.383,1.37024,1.37037
1396637361.78,14.43,1.37027,1.37038,,1396637321.899,14.904,1.37026,1.37038
1396637361.834,11.576,1.37025,1.37038,,1396637321.928,84.52,1.37028,1.3704
1396637363.101,18.373,1.37026,1.37035,,1396637321.941,73.602,1.3703,1.37042
1396637363.16,12.368,1.37025,1.37036,,1396637321.997,124.8,1.37028,1.3704
1396637364.778,12.412,1.37024,1.37037,,1396637322.024,99.944,1.37029,1.3704
1396637365.513,11.249,1.37025,1.37037,,1396637322.214,109.597,1.3703,1.3704
1396637366.735,10.869,1.37024,1.37038,,1396637322.508,12.825,1.37029,1.3704
1396637367.014,11.742,1.37025,1.37037,,1396637326.035,12.828,1.37031,1.37042
1396637367.901,11.83,1.37026,1.37036,,1396637331.298,12.064,1.37029,1.3704
1396637368.312,12.3,1.37024,1.37038,,1396637340.736,12.526,1.37026,1.37038
1396637368.683,12.861,1.37026,1.37036,,1396637340.922,13.157,1.37024,1.37038
1396637369.984,13.088,1.37024,1.37037,,1396637340.992,42.464,1.37023,1.37036
1396637370.026,12.771,1.37022,1.37035,,1396637342.237,71.712,1.37023,1.37035
1396637370.114,11.501,1.37023,1.37035,,1396637342.329,72.331,1.37024,1.37038
1396637374.206,12.135,1.37023,1.37033,,1396637342.345,58.82,1.37025,1.37038
1396637378.304,13.348,1.37025,1.37035,,1396637342.431,76.316,1.37027,1.3704
1396637380.974,13.811,1.37023,1.37035,,1396637342.457,145.643,1.37027,1.37039
1396637381.036,20.8,1.3702,1.37032,,1396637343.518,11.902,1.37025,1.37037
1396637381.078,13.848,1.37019,1.37032,,1396637343.532,99.536,1.37024,1.37037
1396637381.225,12.892,1.3702,1.37032,,1396637346.845,14.249,1.37026,1.3704
1396637381.919,11.536,1.3702,1.37032,,1396637346.913,45.739,1.37027,1.3704
1396637384.14,13.615,1.37023,1.37035,,1396637347.122,24.012,1.37029,1.3704
1396637385.02,13.115,1.37022,1.37035,,1396637354.312,20.329,1.37029,1.37039
1396637385.621,12.524,1.37022,1.37034,,1396637361.735,19.097,1.37029,1.37041
1396637389.013,13.193,1.37023,1.37034,,1396637361.78,67.731,1.37027,1.37038
1396637389.381,12.663,1.37022,1.37034,,1396637361.834,113.784,1.37025,1.37038
1396637394.812,13.325,1.37023,1.37033,,1396637363.101,14.89,1.37026,1.37035
1396637394.913,14.038,1.37022,1.37034,,1396637363.16,51.747,1.37025,1.37036
1396637395.013,18.069,1.37023,1.37034,,1396637364.778,12.024,1.37024,1.37037
1396637395.113,12.311,1.37022,1.37034,,1396637365.513,12.086,1.37025,1.37037
1396637402.941,16.553,1.3702,1.37032,,1396637366.735,11.888,1.37024,1.37038
1396637416.016,24.02,1.3702,1.3703,,1396637367.014,12.736,1.37025,1.37037
1396637416.113,23.967,1.37016,1.37031,,1396637367.901,10.575,1.37026,1.37036
1396637416.221,11.901,1.37019,1.37033,,1396637368.312,13.203,1.37024,1.37038
1396637416.291,44.937,1.37019,1.37032,,1396637368.683,12.916,1.37026,1.37036
1396637416.412,15.192,1.37019,1.37031,,1396637369.984,13.319,1.37024,1.37037
1396637120.768,298.364,19.57831,19.5864,,1396637370.026,72.836,1.37022,1.37035
1396637432.712,12.157,1.37018,1.37031,,1396637370.114,83.125,1.37023,1.37035
1396637432.815,12.188,1.37019,1.37031,,1396637374.206,11.913,1.37023,1.37033
1396637435.815,29.659,1.37013,1.37027,,1396637378.304,14.917,1.37025,1.37035
1396637436.912,14.087,1.37016,1.37026,,1396637380.974,14.792,1.37023,1.37035
1396637440.141,16.88,1.37016,1.37028,,1396637381.036,55.97,1.3702,1.37032
1396637440.315,11.153,1.37019,1.37029,,1396637381.078,109.173,1.37019,1.37032
1396637444.181,11.337,1.37019,1.37029,,1396637381.225,62.311,1.3702,1.37032
1396637458.119,16.913,1.37016,1.37027,,1396637381.919,12.114,1.3702,1.37032
1396637459.387,11.831,1.37014,1.37027,,1396637384.14,15.113,1.37023,1.37035
1396637461.013,12.853,1.37015,1.37025,,1396637385.02,12.682,1.37022,1.37035
1396637468.749,19.25,1.37014,1.37026,,1396637385.621,12.332,1.37022,1.37034
1396637473.487,12.188,1.37014,1.37025,,1396637389.013,13.018,1.37023,1.37034
1396637475.218,16.596,1.37011,1.37024,,1396637389.381,12.974,1.37022,1.37034
1396637476.619,21.683,1.37012,1.37024,,1396637394.812,14.88,1.37023,1.37033
1396637486.335,12.239,1.37013,1.37023,,1396637394.913,13.202,1.37022,1.37034
1396637495.755,11.651,1.37012,1.37024,,1396637395.013,19.519,1.37023,1.37034
1396637497.212,46.58,1.37013,1.37024,,1396637395.113,14.218,1.37022,1.37034
1396637497.313,11.938,1.37012,1.37024,,1396637402.941,12.223,1.3702,1.37032
1396637513.666,19.538,1.37013,1.37024,,1396637416.016,22.174,1.3702,1.3703
1396637524.978,12.731,1.37012,1.37024,,1396637416.024,113.07,1.37018,1.3703
1396637541.23,20.616,1.37012,1.37025,,1396637416.113,118.539,1.37016,1.37031
1396637543.936,11.337,1.37013,1.37024,,1396637416.221,110.207,1.37019,1.37033
1396637551.428,12.23,1.37013,1.37024,,1396637416.291,42.827,1.37019,1.37032
1396637557.032,17.785,1.37014,1.37023,,1396637416.412,21.265,1.37019,1.37031
1396637562.014,11.812,1.37012,1.37024,,1396637432.712,13.067,1.37018,1.37031
1396637562.073,15.833,1.3701,1.37021,,1396637432.815,11.997,1.37019,1.37031
1396637562.119,12.631,1.37008,1.37021,,1396637435.628,1213.583,1.37016,1.37028
1396637562.423,14.241,1.37009,1.3702,,1396637435.81,1051.692,1.37014,1.37025
1396637563.22,17.337,1.37011,1.37023,,1396637435.815,1049.093,1.37013,1.37027
1396637563.301,14.7,1.37012,1.37023,,1396637436.912,13.346,1.37016,1.37026
1396637564.623,11.594,1.37013,1.37022,,1396637440.141,17.067,1.37016,1.37028
1396637567.113,11.373,1.37011,1.37023,,1396637440.315,12.71,1.37019,1.37029
1396637572.124,12.215,1.37013,1.37023,,1396637444.181,11.917,1.37019,1.37029
1396637572.125,28.504,1.37012,1.37023,,1396637458.119,15.333,1.37016,1.37027
1396637580.221,20.748,1.37011,1.37024,,1396637459.387,12.091,1.37014,1.37027
1396637581.013,16.574,1.37012,1.37023,,1396637461.013,12.169,1.37015,1.37025
1396637584.912,17.988,1.37011,1.37025,,1396637468.749,15.675,1.37014,1.37026
1396637588.923,11.929,1.37011,1.37024,,1396637473.487,12.382,1.37014,1.37025
1396637589.397,14.874,1.37013,1.37023,,1396637475.218,17.449,1.37011,1.37024
1396637589.523,12.928,1.37011,1.37025,,1396637476.619,21.3,1.37012,1.37024
1396637589.906,11.527,1.37013,1.37023,,1396637486.335,13.449,1.37013,1.37023
1396637590.396,11.894,1.37011,1.37025,,1396637495.755,11.946,1.37012,1.37024
1396637590.654,14.183,1.37012,1.37023,,1396637497.212,110.835,1.37013,1.37024
1396637590.78,12.228,1.37011,1.37025,,1396637497.313,110.033,1.37012,1.37024
1396637590.907,12.305,1.37011,1.37024,,1396637513.666,19.68,1.37013,1.37024
1396637591.035,12.691,1.37012,1.37023,,1396637524.978,14.118,1.37012,1.37024
1396637593.762,11.468,1.37015,1.37026,,1396637541.23,19.28,1.37012,1.37025
1396637599.013,12.023,1.37013,1.37027,,1396637543.936,12.034,1.37013,1.37024
1396637599.816,14.897,1.37013,1.37027,,1396637551.428,11.962,1.37013,1.37024
1396637605.525,12.943,1.37013,1.37026,,1396637557.032,18.533,1.37014,1.37023
