Compact Stream Performance Test,,,,,,,,
1396637605.631,12.543,1.37013,1.37025,,1396637562.014,12.638,1.37012,1.37024
1396637619.24,11.598,1.37012,1.37022,,1396637562.073,55.237,1.3701,1.37021
1396637619.259,18.696,1.37009,1.37022,,1396637562.119,109.491,1.37008,1.37021
1396637619.376,14.49,1.37009,1.37021,,1396637562.423,12.167,1.37009,1.3702
1396637620.282,12.767,1.37009,1.37019,,1396637563.22,16.384,1.37011,1.37023
1396637621.013,11.619,1.37011,1.37022,,1396637563.301,33.314,1.37012,1.37023
1396637621.321,14.163,1.37012,1.37021,,1396637564.623,12.347,1.37013,1.37022
1396637628.112,16.002,1.37013,1.37023,,1396637567.113,11.778,1.37011,1.37023
1396637628.414,13.135,1.37013,1.37025,,1396637572.124,12.297,1.37013,1.37023
1396637628.424,25.33,1.37015,1.37027,,1396637572.125,112.277,1.37012,1.37023
1396637628.436,43.397,1.37016,1.3703,,1396637580.221,21.595,1.37011,1.37024
1396637628.52,14.752,1.37018,1.37031,,1396637581.013,15.637,1.37012,1.37023
1396637628.714,17.94,1.37019,1.37031,,1396637584.912,15.423,1.37011,1.37025
1396637628.814,11.947,1.37017,1.3703,,1396637588.923,12.241,1.37011,1.37024
1396637628.891,12.571,1.37017,1.37029,,1396637589.397,13.545,1.37013,1.37023
1396637640.613,11.08,1.37018,1.37028,,1396637589.523,13.362,1.37011,1.37025
1396637640.803,12.177,1.37019,1.37028,,1396637589.906,12.039,1.37013,1.37023
1396637647.319,19.722,1.37017,1.37028,,1396637590.396,12.223,1.37011,1.37025
1396637650.282,14.646,1.37016,1.37027,,1396637590.654,13.319,1.37012,1.37023
1396637657.983,16.114,1.37018,1.37027,,1396637590.78,12.581,1.37011,1.37025
1396637659.535,11.68,1.37017,1.37028,,1396637590.907,13.736,1.37011,1.37024
1396637667.199,11.993,1.37014,1.37025,,1396637591.035,13.363,1.37012,1.37023
1396637669.704,16.094,1.37013,1.37026,,1396637593.762,11.801,1.37015,1.37026
1396637670.015,12.4,1.37014,1.37025,,1396637599.013,12.909,1.37013,1.37027
1396637677.814,16.232,1.37014,1.37026,,1396637599.816,14.475,1.37013,1.37027
1396637678.035,11.465,1.37014,1.37027,,1396637605.525,13.926,1.37013,1.37026
1396637678.059,12.373,1.37016,1.37029,,1396637605.631,12.66,1.37013,1.37025
1396637678.116,12.886,1.37017,1.37029,,1396637619.24,12.026,1.37012,1.37022
1396637678.122,22.255,1.37016,1.37032,,1396637619.247,107.325,1.37011,1.37022
1396637678.315,11.692,1.37018,1.37032,,1396637619.258,98.591,1.37009,1.37023
1396637678.539,11.681,1.37019,1.37031,,1396637619.259,99.191,1.37009,1.37022
1396637678.637,12.33,1.3702,1.37031,,1396637619.376,77.667,1.37009,1.37021
1396637680.088,12.535,1.37019,1.37031,,1396637620.282,12.835,1.37009,1.37019
1396637680.125,12.458,1.37018,1.37031,,1396637621.013,12.336,1.37011,1.37022
1396637684.161,12.113,1.37019,1.37031,,1396637621.321,15.187,1.37012,1.37021
1396637684.517,12.645,1.37021,1.3703,,1396637628.112,15.891,1.37013,1.37023
1396637685.39,11.348,1.37022,1.37029,,1396637628.414,13.996,1.37013,1.37025
1396637685.418,13.117,1.3702,1.37031,,1396637628.424,103.764,1.37015,1.37027
1396637685.518,11.704,1.37023,1.37033,,1396637628.436,92.995,1.37016,1.3703
1396637686.213,12.379,1.37024,1.37035,,1396637628.52,107.394,1.37018,1.37031
1396637689.912,12.483,1.37023,1.37033,,1396637628.714,14.183,1.37019,1.37031
1396637691.019,11.731,1.37023,1.37033,,1396637628.814,13.676,1.37017,1.3703
1396637697.613,12.282,1.37023,1.37032,,1396637628.891,36.4,1.37017,1.37029
1396637700.147,12.805,1.37022,1.37032,,1396637640.613,12.248,1.37018,1.37028
1396637704.016,11.99,1.37022,1.37033,,1396637640.803,12.888,1.37019,1.37028
1396637704.073,12.826,1.37019,1.37033,,1396637647.319,18.934,1.37017,1.37028
1396637704.124,61.213,1.37019,1.37032,,1396637650.282,11.662,1.37016,1.37027
1396637704.419,13.454,1.37019,1.3703,,1396637657.983,17.112,1.37018,1.37027
1396637704.68,13.03,1.37018,1.37028,,1396637659.535,11.741,1.37017,1.37028
1396637704.753,12.066,1.37018,1.3703,,1396637667.199,12.24,1.37014,1.37025
1396637706.13,12.708,1.37019,1.3703,,1396637669.704,101.321,1.37013,1.37026
1396637706.247,12.385,1.3702,1.3703,,1396637670.015,11.798,1.37014,1.37025
1396637706.42,12.225,1.3702,1.37032,,1396637677.814,17.338,1.37014,1.37026
1396637707.83,12.365,1.3702,1.37031,,1396637678.035,12.29,1.37014,1.37027
1396637712.167,12.021,1.37021,1.3703,,1396637678.059,88.054,1.37016,1.37029
1396637714.866,11.262,1.3702,1.37031,,1396637678.116,132.977,1.37017,1.37029
1396637722.916,11.953,1.37022,1.37029,,1396637678.122,128.976,1.37016,1.37032
1396637723.621,12.115,1.37021,1.3703,,1396637678.315,34.529,1.37018,1.37032
1396637723.822,11.691,1.37021,1.37032,,1396637678.539,12.14,1.37019,1.37031
1396637723.985,12.467,1.37021,1.37031,,1396637678.637,17.871,1.3702,1.37031
1396637724.212,11.847,1.37022,1.37031,,1396637680.088,13.078,1.37019,1.37031
1396637728.501,12.336,1.37022,1.37032,,1396637680.125,74.495,1.37018,1.37031
1396637729.852,11.447,1.37022,1.37031,,1396637684.161,12.648,1.37019,1.37031
1396637730.874,12.736,1.37022,1.37031,,1396637684.517,12.217,1.37021,1.3703
1396637739.841,13.496,1.37021,1.37032,,1396637685.39,11.804,1.37022,1.37029
1396637743.189,12.158,1.37021,1.37031,,1396637685.418,82.863,1.3702,1.37031
1396637743.214,11.508,1.37022,1.37031,,1396637685.518,84.089,1.37023,1.37033
1396637747.923,11.543,1.3702,1.37032,,1396637686.213,12.261,1.37024,1.37035
1396637750.879,12.611,1.37019,1.37032,,1396637689.912,12.203,1.37023,1.37033
1396637750.987,12.178,1.37016,1.37029,,1396637691.019,12.293,1.37023,1.37033
1396637751.017,11.93,1.37017,1.37029,,1396637697.613,13.461,1.37023,1.37032
1396637751.517,12.813,1.3702,1.37031,,1396637700.147,13.027,1.37022,1.37032
1396637755.412,11.866,1.37021,1.37033,,1396637704.016,12.15,1.37022,1.37033
1396637755.549,13.147,1.37022,1.37033,,1396637704.073,55.188,1.37019,1.37033
1396637755.616,12.463,1.37021,1.37033,,1396637704.124,104.506,1.37019,1.37032
1396637758.412,11.884,1.37022,1.37033,,1396637704.419,11.996,1.37019,1.3703
1396637768.875,11.417,1.37022,1.37032,,1396637704.68,12.9,1.37018,1.37028
1396637772.789,12.801,1.37021,1.37033,,1396637704.753,139.417,1.37018,1.3703
1396637785.712,14.356,1.37022,1.37032,,1396637706.13,13.763,1.37019,1.3703
1396637785.912,13.683,1.37021,1.37032,,1396637706.247,12.537,1.3702,1.3703
1396637787.469,13.044,1.3702,1.3703,,1396637706.42,12.521,1.3702,1.37032
1396637787.567,13.707,1.37019,1.3703,,1396637707.83,12.237,1.3702,1.37031
1396637787.812,12.671,1.3702,1.3703,,1396637712.167,12.325,1.37021,1.3703
1396637789.275,12.275,1.37019,1.37031,,1396637714.866,12.46,1.3702,1.37031
1396637793.944,12.168,1.37017,1.37028,,1396637722.916,12.388,1.37022,1.37029
1396637794.015,12.67,1.37016,1.37028,,1396637723.621,11.974,1.37021,1.3703
1396637794.033,12.314,1.37015,1.37028,,1396637723.822,12.395,1.37021,1.37032
1396637794.145,12.524,1.37017,1.3703,,1396637723.985,12.144,1.37021,1.37031
1396637794.227,434.52,1.37017,1.37029,,1396637724.212,12.9,1.37022,1.37031
1396637796.39,11.972,1.37017,1.37029,,1396637728.501,12.132,1.37022,1.37032
1396637812.323,13.215,1.37015,1.37028,,1396637729.852,12.348,1.37022,1.37031
1396637818.655,11.615,1.37017,1.3703,,1396637730.874,13.282,1.37022,1.37031
1396637823.784,13,1.37018,1.37029,,1396637739.841,12.521,1.37021,1.37032
1396637832.679,13.148,1.37016,1.37027,,1396637743.189,11.97,1.37021,1.37031
1396637835.918,12.866,1.37016,1.37026,,1396637743.214,90.655,1.37022,1.37031
1396637836.016,12.215,1.37014,1.37024,,1396637747.923,12.63,1.3702,1.37032
1396637859.82,13.051,1.37015,1.37026,,1396637750.879,13.424,1.37019,1.37032
1396637864.445,13.601,1.37017,1.37028,,1396637750.987,12.525,1.37016,1.37029
1396637864.516,12.539,1.37018,1.3703,,1396637751.017,83.224,1.37017,1.37029
1396637864.613,12.895,1.3702,1.37031,,1396637751.517,13.684,1.3702,1.37031
1396637864.812,12.214,1.37021,1.3703,,1396637755.412,13.553,1.37021,1.37033
1396637871.554,14.221,1.37023,1.37032,,1396637755.549,13.152,1.37022,1.37033
1396637885.615,12.601,1.37021,1.37033,,1396637755.616,45.66,1.37021,1.37033
1396637885.712,11.845,1.37022,1.37033,,1396637758.412,12.532,1.37022,1.37033
1396637885.821,14.793,1.37022,1.37032,,1396637768.875,12.731,1.37022,1.37032
1396637885.913,13.451,1.37023,1.37032,,1396637772.789,13.509,1.37021,1.37033
1396637891.612,12.886,1.37023,1.37034,,1396637785.712,15.268,1.37022,1.37032
1396637894.66,13.577,1.37024,1.37033,,1396637785.912,15.312,1.37021,1.37032
1396637894.665,28.82,1.37023,1.37035,,1396637787.469,14.724,1.3702,1.3703
1396637895.421,12.266,1.37024,1.37033,,1396637787.567,14.863,1.37019,1.3703
1396637903.919,12.836,1.37022,1.37031,,1396637787.812,13.269,1.3702,1.3703
1396637903.924,23.073,1.37021,1.37033,,1396637789.275,12.999,1.37019,1.37031
1396637904.113,12.54,1.37022,1.37033,,1396637793.944,13.056,1.37017,1.37028
1396637904.212,12.966,1.37022,1.37032,,1396637794.015,42.352,1.37016,1.37028
1396637904.612,12.473,1.37023,1.37032,,1396637794.033,125.159,1.37015,1.37028
1396637905.118,13.041,1.37022,1.37034,,1396637794.145,113.331,1.37017,1.3703
1396637905.529,12.996,1.37024,1.37033,,1396637794.227,33.748,1.37017,1.37029
1396637907.975,11.877,1.37023,1.37035,,1396637796.39,13.091,1.37017,1.37029
1396637918.207,12.79,1.37024,1.37034,,1396637812.323,14.538,1.37015,1.37028
1396637939.018,16.231,1.37024,1.37037,,1396637818.655,12.49,1.37017,1.3703
1396637939.023,34.783,1.37023,1.37039,,1396637823.784,13.88,1.37018,1.37029
1396637939.057,16.771,1.37022,1.37041,,1396637832.679,14.783,1.37016,1.37027
1396637939.115,16.26,1.37023,1.37041,,1396637835.918,13.765,1.37016,1.37026
1396637939.121,41.419,1.37025,1.37043,,1396637836.016,15.285,1.37014,1.37024
1396637939.145,40.635,1.37028,1.37046,,1396637859.82,113.232,1.37015,1.37026
1396637939.215,13.034,1.37029,1.37046,,1396637864.445,14.526,1.37017,1.37028
1396637939.311,17.324,1.37029,1.37045,,1396637864.516,43.619,1.37018,1.3703
1396637939.526,13.689,1.3703,1.37044,,1396637864.613,46.4,1.3702,1.37031
1396637939.612,12.422,1.3703,1.37043,,1396637864.812,47.439,1.37021,1.3703
1396637939.776,12.839,1.37029,1.37041,,1396637871.554,13.408,1.37023,1.37032
1396637940.112,12.654,1.3703,1.37039,,1396637885.615,13.131,1.37021,1.37033
1396637940.119,21.487,1.37029,1.3704,,1396637885.712,17.968,1.37022,1.37033
1396637940.225,11.416,1.37028,1.37038,,1396637885.821,15.792,1.37022,1.37032
1396637940.423,13.554,1.37026,1.37038,,1396637885.913,23.333,1.37023,1.37032
1396637940.885,13.747,1.37025,1.37035,,1396637891.612,13.615,1.37023,1.37034
1396637941.505,12.48,1.37026,1.37035,,1396637894.66,14.577,1.37024,1.37033
1396637946.932,12.376,1.37024,1.37033,,1396637894.665,110.267,1.37023,1.37035
1396637947.741,12.517,1.37024,1.37033,,1396637895.421,13.407,1.37024,1.37033
1396637974.064,13.796,1.3702,1.37033,,1396637903.919,14.078,1.37022,1.37031
1396637974.112,14.426,1.3702,1.37032,,1396637903.924,108.592,1.37021,1.37033
1396637974.223,13.591,1.3702,1.37031,,1396637904.113,19.106,1.37022,1.37033
1396637974.73,24.339,1.37018,1.37028,,1396637904.212,21.23,1.37022,1.37032
1396637975.062,12.701,1.37018,1.3703,,1396637904.612,13.11,1.37023,1.37032
1396637975.273,13.196,1.37016,1.3703,,1396637905.118,13.405,1.37022,1.37034
1396637975.416,12.561,1.37016,1.37029,,1396637905.529,13.854,1.37024,1.37033
1396637975.52,12.953,1.37016,1.37028,,1396637907.975,13.396,1.37023,1.37035
1396637976.113,12.153,1.37017,1.37027,,1396637918.207,13.379,1.37024,1.37034
1396637976.17,12.882,1.37016,1.37028,,1396637939.018,16.258,1.37024,1.37037
1396637977.512,12.356,1.37015,1.37028,,1396637939.018,116.924,1.37023,1.37038
1396637978.022,12.518,1.37015,1.37024,,1396637939.023,114.061,1.37023,1.37039
1396637978.06,13.158,1.37014,1.37024,,1396637939.057,81.225,1.37022,1.37041
1396637978.221,13.884,1.37015,1.37026,,1396637939.115,117.047,1.37023,1.37041
1396637979.022,13.255,1.37016,1.37026,,1396637939.121,112.578,1.37025,1.37043
1396637980.331,12.333,1.37015,1.37027,,1396637939.145,91.304,1.37028,1.37046
1396637980.352,13.041,1.37018,1.3703,,1396637939.215,117.677,1.37029,1.37046
1396637980.443,12.818,1.3702,1.37033,,1396637939.311,23.002,1.37029,1.37045
1396637980.508,12.073,1.3702,1.37032,,1396637939.526,15.323,1.3703,1.37044
1396637981.712,15.901,1.37021,1.37031,,1396637939.612,29.814,1.3703,1.37043
1396637983.445,13.509,1.37019,1.37031,,1396637939.776,66.22,1.37029,1.37041
1396637984.112,13.288,1.3702,1.37029,,1396637940.112,13.95,1.3703,1.37039
1396637984.777,13.85,1.37019,1.37029,,1396637940.119,106.552,1.37029,1.3704
1396637984.927,20.473,1.37019,1.3703,,1396637940.225,102.043,1.37028,1.37038
1396637984.93,39.272,1.37018,1.37031,,1396637940.423,14.293,1.37026,1.37038
1396637985.704,12.609,1.37019,1.3703,,1396637940.885,13.4,1.37025,1.37035
1396637987.546,13.983,1.37018,1.3703,,1396637941.505,13.18,1.37026,1.37035
1396637987.583,12.997,1.3702,1.37032,,1396637946.932,13.614,1.37024,1.37033
1396637987.787,12.545,1.37021,1.37031,,1396637947.741,13.849,1.37024,1.37033
1396637988.56,13.529,1.37019,1.37031,,1396637974.064,15.355,1.3702,1.37033
1396637988.615,13.242,1.3702,1.37031,,1396637974.112,66.485,1.3702,1.37032
1396637988.632,12.981,1.37017,1.3703,,1396637974.223,55.979,1.3702,1.37031
1396637988.74,13.644,1.37017,1.37029,,1396637974.73,110.78,1.37018,1.37028
1396637988.855,15.851,1.37017,1.37028,,1396637975.062,14.072,1.37018,1.3703
1396637988.932,36.693,1.37017,1.37029,,1396637975.273,13.756,1.37016,1.3703
1396637989.081,13.772,1.3702,1.37031,,1396637975.416,13.583,1.37016,1.37029
1396637991.415,12.247,1.37017,1.37028,,1396637975.52,13.784,1.37016,1.37028
1396637992.058,13.734,1.37019,1.3703,,1396637976.113,13.374,1.37017,1.37027
1396637992.142,12.942,1.37017,1.3703,,1396637976.17,56.325,1.37016,1.37028
1396637992.771,13.621,1.37018,1.37029,,1396637977.512,13.421,1.37015,1.37028
1396637993.199,13.186,1.37019,1.37029,,1396637978.022,13.91,1.37015,1.37024
1396637993.714,12.979,1.37019,1.3703,,1396637978.06,76.458,1.37014,1.37024
1396637994.021,14.338,1.37018,1.3703,,1396637978.221,14.502,1.37015,1.37026
1396637995.035,18.061,1.37019,1.37034,,1396637979.022,14.535,1.37016,1.37026
1396637995.038,31.292,1.37019,1.37035,,1396637980.331,13.391,1.37015,1.37027
1396637995.065,21.356,1.37019,1.37037,,1396637980.352,94.473,1.37018,1.3703
1396637995.127,17.215,1.37022,1.3704,,1396637980.443,101.481,1.3702,1.37033
1396637995.172,13.7,1.37024,1.37041,,1396637980.508,38.82,1.3702,1.37032
1396637995.315,442.938,1.37025,1.37041,,1396637981.712,16.8,1.37021,1.37031
1396637995.676,101,1.37024,1.37039,,1396637983.445,13.699,1.37019,1.37031
1396637995.786,18.253,1.37024,1.37038,,1396637984.112,13.356,1.3702,1.37029
1396637996.234,29.788,1.3702,1.37032,,1396637984.777,65.825,1.37019,1.37029
1396637996.413,12.674,1.3702,1.37031,,1396637984.927,21.511,1.37019,1.3703
1396637996.997,12.868,1.37021,1.37029,,1396637984.93,112.196,1.37018,1.37031
1396637998.088,14.084,1.37019,1.3703,,1396637985.704,13.463,1.37019,1.3703
1396637998.126,17.087,1.37018,1.3703,,1396637987.546,15.115,1.37018,1.3703
1396637998.345,12.948,1.37018,1.37029,,1396637987.583,77.962,1.3702,1.37032
1396637998.465,13.132,1.37016,1.3703,,1396637987.787,14.057,1.37021,1.37031
1396637998.712,13.588,1.37017,1.3703,,1396637988.56,13.599,1.37019,1.37031
1396637998.717,25.008,1.37016,1.3703,,1396637988.615,58.931,1.3702,1.37031
1396637999.078,13.217,1.37017,1.37029,,1396637988.632,142.545,1.37017,1.3703
1396637999.525,12.533,1.37016,1.3703,,1396637988.74,36.298,1.37017,1.37029
1396637999.691,12.599,1.37017,1.37029,,1396637988.855,20.438,1.37017,1.37028
1396637999.813,20.095,1.37017,1.3703,,1396637988.867,107.413,1.37016,1.37029
1396637999.994,13.108,1.37019,1.37031,,1396637988.932,142.541,1.37017,1.37029
1396638000.104,12.942,1.37016,1.3703,,1396637989.081,96.13,1.3702,1.37031
1396638000.107,26.242,1.37015,1.3703,,1396637991.415,13.727,1.37017,1.37028
1396638000.133,16.37,1.37013,1.37028,,1396637992.058,14.535,1.37019,1.3703
1396638000.186,13.495,1.37011,1.37025,,1396637992.142,30.264,1.37017,1.3703
1396638000.291,16.727,1.37011,1.37024,,1396637992.771,15.269,1.37018,1.37029
1396638000.385,17.915,1.37012,1.37024,,1396637993.199,14.611,1.37019,1.37029
1396638000.655,13.17,1.37013,1.37023,,1396637993.714,14.196,1.37019,1.3703
1396638000.925,15.647,1.37011,1.37021,,1396637994.021,15.142,1.37018,1.3703
1396638000.929,45.648,1.37012,1.37021,,1396637995.035,19.388,1.37019,1.37034
1396638001.692,13.158,1.37011,1.37022,,1396637995.038,115.253,1.37019,1.37035
1396638001.714,13.812,1.37009,1.3702,,1396637995.059,95.464,1.37019,1.37036
1396638001.755,13.201,1.37012,1.37023,,1396637995.065,91.916,1.37019,1.37037
1396638001.876,14.422,1.37013,1.37023,,1396637995.127,124.61,1.37022,1.3704
1396638001.898,21.526,1.37011,1.37022,,1396637995.172,81,1.37024,1.37041
1396638002.267,13.083,1.37009,1.3702,,1396637995.315,934.256,1.37025,1.37041
1396638002.613,13.749,1.37011,1.37021,,1396637995.425,826.482,1.37026,1.37041
1396638002.721,13.267,1.37012,1.37021,,1396637995.613,640.496,1.37026,1.37039
1396638002.815,15.318,1.37012,1.37022,,1396637995.621,634.157,1.37024,1.3704
1396638002.929,13.514,1.37012,1.37024,,1396637995.676,581.156,1.37024,1.37039
1396638003.073,14.175,1.37013,1.37024,,1396637995.786,473.054,1.37024,1.37038
1396638003.654,12.503,1.37011,1.37023,,1396637995.925,335.726,1.37023,1.37036
1396638003.811,13.299,1.37011,1.37025,,1396637995.968,294.824,1.37023,1.37035
1396638003.819,22.223,1.37011,1.37024,,1396637996.072,192.627,1.37023,1.37034
1396638004.03,16.329,1.37012,1.37023,,1396637996.096,170.461,1.3702,1.37034
1396638005.81,17.128,1.37013,1.37023,,1396637996.234,66.021,1.3702,1.37032
1396638011.318,19.636,1.37015,1.37025,,1396637996.413,13.22,1.3702,1.37031
1396638011.322,33.527,1.37013,1.37027,,1396637996.997,13.578,1.37021,1.37029
1396638011.413,15.455,1.37013,1.37026,,1396637998.088,15.281,1.37019,1.3703
1396638011.697,13.66,1.37013,1.37025,,1396637998.126,76.16,1.37018,1.3703
1396638013.521,20.76,1.37015,1.37027,,1396637998.345,14.027,1.37018,1.37029
1396638013.532,41.52,1.37015,1.3703,,1396637998.465,13.747,1.37016,1.3703
1396638013.615,17.285,1.37016,1.3703,,1396637998.712,15.372,1.37017,1.3703
1396638013.715,20.961,1.37016,1.37029,,1396637998.717,111.773,1.37016,1.3703
1396638013.81,19.768,1.37017,1.37029,,1396637999.078,14.629,1.37017,1.37029
1396638014.753,15.634,1.37019,1.37029,,1396637999.525,13.535,1.37016,1.3703
1396638015.705,13.911,1.37019,1.3703,,1396637999.691,13.555,1.37017,1.37029
1396638015.713,22.964,1.37018,1.3703,,1396637999.813,94.828,1.37017,1.3703
1396638015.867,13.686,1.37015,1.37027,,1396637999.994,14.339,1.37019,1.37031
1396638015.922,18.91,1.37015,1.37026,,1396638000.104,13.518,1.37016,1.3703
1396638017.314,12.888,1.37013,1.37026,,1396638000.107,111.551,1.37015,1.3703
1396638017.322,19.597,1.37012,1.37026,,1396638000.133,87.847,1.37013,1.37028
1396638017.427,12.178,1.37012,1.37025,,1396638000.186,133.525,1.37011,1.37025
1396638022.613,14.428,1.37015,1.37026,,1396638000.291,31.05,1.37011,1.37024
1396638022.82,14.476,1.37014,1.37027,,1396638000.385,33.863,1.37012,1.37024
1396638022.99,13.599,1.37014,1.37026,,1396638000.655,14.365,1.37013,1.37023
1396638025.412,13.462,1.37015,1.37026,,1396638000.925,16.93,1.37011,1.37021
1396638025.421,20.445,1.37014,1.37026,,1396638000.929,110.191,1.37012,1.37021
1396638025.623,13.462,1.37012,1.37024,,1396638001.692,13.976,1.37011,1.37022
1396638025.722,13.443,1.37013,1.37024,,1396638001.714,93.326,1.37009,1.3702
1396638029.012,12.623,1.37012,1.37026,,1396638001.755,153.906,1.37012,1.37023
1396638034.25,12.928,1.37013,1.37025,,1396638001.876,34.937,1.37013,1.37023
1396638034.263,16.416,1.37013,1.3703,,1396638001.898,1224.271,1.37011,1.37022
1396638034.318,13.171,1.37015,1.37032,,1396638002.267,858.429,1.37009,1.3702
1396638034.33,24.099,1.37017,1.37033,,1396638002.613,514.227,1.37011,1.37021
1396638034.556,13.503,1.37018,1.37032,,1396638002.721,408.316,1.37012,1.37021
1396638034.65,13.372,1.37016,1.37029,,1396638002.815,315.444,1.37012,1.37022
1396638034.732,12.213,1.37017,1.37029,,1396638002.929,203.786,1.37012,1.37024
1396638035.059,12.88,1.37017,1.37028,,1396638003.073,62.089,1.37013,1.37024
1396638035.907,19.16,1.37019,1.3703,,1396638003.654,13.742,1.37011,1.37023
1396638036.811,13.874,1.37021,1.37033,,1396638003.811,14.968,1.37011,1.37025
1396638037.997,11.966,1.37021,1.37032,,1396638003.819,630.968,1.37011,1.37024
1396638038.02,13.664,1.37018,1.3703,,1396638004.03,519.097,1.37012,1.37023
1396638038.067,14.23,1.37016,1.37027,,1396638005.81,18.13,1.37013,1.37023
1396638038.222,13.499,1.37017,1.37027,,1396638011.318,20.848,1.37015,1.37025
1396638040.242,12.382,1.37017,1.3703,,1396638011.321,110.891,1.37014,1.37026
1396638040.323,14.418,1.3702,1.37033,,1396638011.322,111.919,1.37013,1.37027
1396638040.513,14.173,1.37022,1.37033,,1396638011.413,118.53,1.37013,1.37026
1396638040.812,14.998,1.37023,1.37031,,1396638011.697,15.06,1.37013,1.37025
1396638040.821,25.513,1.37023,1.37034,,1396638013.521,1213.912,1.37015,1.37027
1396638041.118,12.6,1.37024,1.37033,,1396638013.532,1220.003,1.37015,1.3703
1396638041.213,12.425,1.37024,1.37032,,1396638013.615,1138.422,1.37016,1.3703
1396638041.22,106.013,1.37022,1.37034,,1396638013.715,1040.957,1.37016,1.37029
1396638041.616,13.219,1.37023,1.37032,,1396638013.81,947.058,1.37017,1.37029
1396638041.624,20.176,1.37022,1.37033,,1396638014.753,101.584,1.37019,1.37029
,,,,,1396638015.705,14.579,1.37019,1.3703
,,,,,1396638015.713,107.297,1.37018,1.3703
,,,,,1396638015.867,57.595,1.37015,1.37027
,,,,,1396638015.922,99.034,1.37015,1.37026
,,,,,1396638017.314,44.739,1.37013,1.37026
,,,,,1396638017.322,138.288,1.37012,1.37026
,,,,,1396638017.427,35.39,1.37012,1.37025
,,,,,1396638022.613,15.375,1.37015,1.37026
,,,,,1396638022.82,14.25,1.37014,1.37027
,,,,,1396638022.99,14.085,1.37014,1.37026
,,,,,1396638025.412,14.005,1.37015,1.37026
,,,,,1396638025.421,105.27,1.37014,1.37026
,,,,,1396638025.623,14.253,1.37012,1.37024
,,,,,1396638025.722,17.057,1.37013,1.37024
,,,,,1396638029.012,13.685,1.37012,1.37026
,,,,,1396638034.25,12.65,1.37013,1.37025
,,,,,1396638034.253,112.44,1.37013,1.37026
,,,,,1396638034.255,113.105,1.37013,1.37027
,,,,,1396638034.263,106.495,1.37013,1.3703
,,,,,1396638034.318,147.046,1.37015,1.37032
,,,,,1396638034.33,137.748,1.37017,1.37033
,,,,,1396638034.556,14.808,1.37018,1.37032
,,,,,1396638034.65,19.299,1.37016,1.37029
,,,,,1396638034.732,37.539,1.37017,1.37029
,,,,,1396638035.059,13.419,1.37017,1.37028
,,,,,1396638035.907,19.377,1.37019,1.3703
,,,,,1396638036.811,14.183,1.37021,1.37033
,,,,,1396638037.997,13.345,1.37021,1.37032
,,,,,1396638038.02,88.547,1.37018,1.3703
,,,,,1396638038.067,146.37,1.37016,1.37027
,,,,,1396638038.222,92.176,1.37017,1.37027
,,,,,1396638040.242,13.917,1.37017,1.3703
,,,,,1396638040.323,31.482,1.3702,1.37033
,,,,,1396638040.513,15.17,1.37022,1.37033
,,,,,1396638040.812,16.348,1.37023,1.37031
,,,,,1396638040.821,104.768,1.37023,1.37034
,,,,,1396638041.118,13.524,1.37024,1.37033
,,,,,1396638041.213,19.41,1.37024,1.37032
,,,,,1396638041.22,112.845,1.37022,1.37034
,,,,,1396638041.616,13.945,1.37023,1.37032
,,,,,1396638041.624,107.273,1.37022,1.37033
