,,,,,,,,,
1396636135.522,18.946,1.36979,1.3699,14.881,1.36979,1.3699,,0.7854428375,-4.065
1396636136.311,11.62,1.36979,1.36991,12.833,1.36979,1.36991,,1.1043889845,1.213
1396636153.555,13.185,1.36979,1.3699,14.49,1.36979,1.3699,,1.0989761092,1.305
1396636153.623,17.691,1.36976,1.36987,44.49,1.36976,1.36987,,2.5148380532,26.799
1396636154.914,14.559,1.36976,1.36988,14.776,1.36976,1.36988,,1.0149048698,0.217
1396636155.223,16.409,1.36976,1.36986,17.264,1.36976,1.36986,,1.0521055518,0.855
1396636158.093,20.82,1.36974,1.36986,21.813,1.36974,1.36986,,1.0476945245,0.993
1396636158.115,37.902,1.36975,1.36986,93.791,1.36975,1.36986,,2.474565986,55.889
1396636158.257,12.423,1.36973,1.36986,53.446,1.36973,1.36986,,4.3021814377,41.023
1396636158.33,11.575,1.36974,1.36986,78.073,1.36974,1.36986,,6.7449676026,66.498
1396636158.526,12.651,1.36975,1.36986,13.399,1.36975,1.36986,,1.0591257608,0.748
1396636159.446,13.301,1.36975,1.36985,13.67,1.36975,1.36985,,1.027742275,0.369
1396636159.515,12.533,1.36977,1.36988,47.057,1.36977,1.36988,,3.75464773,34.524
1396636159.518,31.747,1.36976,1.36989,143.281,1.36976,1.36989,,4.513213847,111.534
1396636159.615,12.048,1.36976,1.36988,48.657,1.36976,1.36988,,4.0385956175,36.609
1396636159.805,12.54,1.36976,1.36989,12.665,1.36976,1.36989,,1.0099681021,0.125
1396636160.119,11.906,1.36976,1.36988,12.423,1.36976,1.36988,,1.043423484,0.517
1396636162.012,20.233,1.36979,1.36988,19.128,1.36979,1.36988,,0.9453862502,-1.105
1396636163.421,15.538,1.36979,1.36989,16.962,1.36979,1.36989,,1.0916462865,1.424
1396636165.115,30.362,1.36977,1.3699,13.725,1.36978,1.36989,,0.4520453198,-16.637
1396636165.115,30.362,1.36977,1.3699,13.725,1.36978,1.36989,112.075,0.4520453198,-16.637
1396636165.214,11.866,1.36976,1.36988,114.183,1.36976,1.36988,,9.6227035227,102.317
1396636165.412,12.985,1.36979,1.3699,16.757,1.36979,1.3699,,1.2904890258,3.772
1396636175.381,13.838,1.36979,1.3699,14.797,1.36979,1.3699,,1.0693019222,0.959
1396636194.007,12.696,1.36979,1.36991,13.342,1.36979,1.36991,,1.0508821676,0.646
1396636210.056,11.792,1.36979,1.36991,12.936,1.36979,1.36991,,1.0970149254,1.144
1396636212.189,11.85,1.36982,1.36992,28.238,1.36982,1.36992,,2.3829535865,16.388
1396636216.473,14.054,1.36981,1.36993,15.141,1.36981,1.36993,,1.0773445282,1.087
1396636216.715,12.93,1.36979,1.36991,13.28,1.36979,1.36991,,1.0270688322,0.35
1396636216.722,21.809,1.36977,1.36989,106.966,1.36977,1.36989,,4.904672383,85.157
1396636219.635,12.197,1.36976,1.36987,13.003,1.36976,1.36987,,1.0660818234,0.806
1396636220.52,12.072,1.36976,1.36988,12.022,1.36976,1.36988,,0.9958581842,-0.05
1396636220.82,12.243,1.36978,1.36988,13.161,1.36978,1.36988,,1.0749816222,0.918
1396636221.952,12.425,1.36978,1.36989,12.656,1.36978,1.36989,,1.0185915493,0.231
1396636222.784,11.163,1.36979,1.36988,12.617,1.36979,1.36988,,1.1302517244,1.454
1396636225.614,11.634,1.3698,1.36991,12.525,1.3698,1.36991,,1.076585869,0.891
1396636225.62,22.055,1.3698,1.36992,106.73,1.3698,1.36992,,4.8392654727,84.675
1396636225.812,11.539,1.36981,1.36992,16.014,1.36981,1.36992,,1.3878152353,4.475
1396636227.515,17.098,1.36978,1.3699,18.667,1.36978,1.3699,,1.0917651187,1.569
1396636227.613,13.784,1.36976,1.36987,15.878,1.36976,1.36987,,1.1519152641,2.094
1396636230.322,15.282,1.36978,1.36989,12.538,1.36978,1.36989,,0.8204423505,-2.744
1396636230.411,12.303,1.36978,1.36988,24.291,1.36978,1.36988,,1.9743964887,11.988
1396636233.722,14.309,1.36979,1.36988,12.884,1.36979,1.36988,,0.9004123279,-1.425
1396636239.558,15.509,1.36979,1.36989,101.63,1.36979,1.36989,,6.5529692437,86.121
1396636239.808,11.922,1.36981,1.36991,13.495,1.36981,1.36991,,1.1319409495,1.573
1396636239.811,25.701,1.3698,1.36991,110.348,1.3698,1.36991,,4.2935294347,84.647
1396636239.853,11.986,1.36982,1.36993,70.865,1.36982,1.36993,,5.9123143668,58.879
1396636244.527,14.485,1.36981,1.36993,16.14,1.36981,1.36993,,1.114256127,1.655
1396636247.516,12.486,1.36979,1.36991,13.708,1.36979,1.36991,,1.097869614,1.222
1396636247.523,20.641,1.36978,1.36991,105.927,1.36978,1.36991,,5.1318734557,85.286
1396636247.547,12.675,1.36979,1.36991,83.702,1.36979,1.36991,,6.6037080868,71.027
1396636248.056,13.094,1.36979,1.3699,13.718,1.36979,1.3699,,1.0476554147,0.624
1396636248.062,24.523,1.36978,1.3699,107.499,1.36978,1.3699,,4.3835990703,82.976
1396636248.353,13.728,1.36979,1.3699,15.098,1.36979,1.3699,,1.0997960373,1.37
1396636248.513,12.353,1.36977,1.36987,14.476,1.36977,1.36987,,1.1718610864,2.123
1396636248.525,15.825,1.36978,1.36989,102.636,1.36978,1.36989,,6.4856872038,86.811
1396636259.832,15.481,1.36977,1.36989,16.955,1.36977,1.36989,,1.0952134875,1.474
1396636260.054,12.052,1.36976,1.36986,12.86,1.36976,1.36986,,1.0670428145,0.808
1396636260.112,12.994,1.36975,1.36987,54.821,1.36975,1.36987,,4.2189472064,41.827
1396636261.016,12.033,1.36973,1.36985,13.209,1.36973,1.36985,,1.0977312391,1.176
1396636299.069,17.114,1.36977,1.36986,18.639,1.36977,1.36986,,1.0891083324,1.525
1396636299.072,243.643,1.36976,1.36987,109.53,1.36976,1.36987,,0.4495511876,-134.113
1396636304.821,11.419,1.36978,1.3699,12.552,1.36978,1.3699,,1.0992205973,1.133
1396636305.911,13.258,1.36977,1.36987,14.168,1.36977,1.36987,,1.0686378036,0.91
1396636345.811,12.087,1.36978,1.36986,12.124,1.36978,1.36986,,1.0030611401,0.037
1396636347.212,12.886,1.36977,1.36987,13.503,1.36977,1.36987,,1.0478814217,0.617
1396636352.111,18.912,1.36977,1.36988,104.486,1.36977,1.36988,,5.5248519459,85.574
1396636354.623,11.28,1.36975,1.36986,49.143,1.36975,1.36986,,4.3566489362,37.863
1396636359.016,12.093,1.36977,1.36987,12.93,1.36977,1.36987,,1.0692135946,0.837
1396636359.029,15.921,1.36979,1.36989,99.76,1.36979,1.36989,,6.2659380692,83.839
1396636359.725,14.062,1.36977,1.36988,12.606,1.36977,1.36988,,0.8964585407,-1.456
1396636364.434,11.979,1.36977,1.36987,12.139,1.36977,1.36987,,1.0133567076,0.16
1396636367.552,13.424,1.36977,1.36988,13.001,1.36977,1.36988,,0.9684892729,-0.423
1396636371.875,13.711,1.36977,1.36989,14.462,1.36977,1.36989,,1.0547735395,0.751
1396636371.913,15.377,1.36979,1.36991,76.637,1.36979,1.36991,,4.9838720166,61.26
1396636372.025,12.636,1.36981,1.36993,63.598,1.36981,1.36993,,5.0330800886,50.962
1396636372.216,12.723,1.36983,1.36994,85.596,1.36983,1.36994,,6.7276585711,72.873
1396636372.622,12.418,1.36985,1.36996,12.869,1.36985,1.36996,,1.0363182477,0.451
1396636372.741,11.546,1.36988,1.36999,13.145,1.36988,1.36999,,1.1384895202,1.599
1396636372.883,12.263,1.36988,1.37,11.821,1.36988,1.37,,0.9639566175,-0.442
1396636373.222,14.285,1.36988,1.36999,15.284,1.36988,1.36999,,1.0699334967,0.999
1396636374.614,12.729,1.36987,1.36999,62.236,1.36987,1.36999,,4.8893078796,49.507
1396636374.616,28.772,1.36985,1.37,62.435,1.36985,1.37,,2.1699916586,33.663
1396636374.656,21.726,1.36983,1.36997,127.251,1.36983,1.36997,,5.8570836785,105.525
1396636374.986,11.979,1.36983,1.36995,13.206,1.36983,1.36995,,1.1024292512,1.227
1396636375.211,12.362,1.36984,1.36994,13.093,1.36984,1.36994,,1.0591328264,0.731
1396636375.636,12.899,1.36986,1.36996,13.177,1.36986,1.36996,,1.0215520583,0.278
1396636375.714,12.494,1.36985,1.36997,35.234,1.36985,1.36997,,2.8200736353,22.74
1396636382.024,12.343,1.36983,1.36994,13.797,1.36983,1.36994,,1.1177995625,1.454
1396636386.818,12.188,1.36984,1.36996,13.936,1.36984,1.36996,,1.1434197571,1.748
1396636390.805,12.275,1.36984,1.36995,13.961,1.36984,1.36995,,1.1373523422,1.686
1396636390.837,12.946,1.36982,1.36993,81.591,1.36982,1.36993,,6.3024100108,68.645
1396636390.893,12.329,1.36983,1.36993,125.244,1.36983,1.36993,,10.1584881174,112.915
1396636391.935,14.7,1.36981,1.36991,15.665,1.36981,1.36991,,1.0656462585,0.965
1396636392.312,914.817,1.36979,1.36989,16.191,1.36979,1.36989,,0.0176986217,-898.626
1396636410.771,14.839,1.36981,1.36991,16.446,1.36981,1.36991,,1.1082957073,1.607
1396636411.043,19.186,1.36981,1.36992,18.587,1.36981,1.36992,,0.9687793183,-0.599
1396636411.513,12.834,1.3698,1.36989,13.531,1.3698,1.36989,,1.0543088671,0.697
1396636412.595,13.382,1.36979,1.36991,14.89,1.36979,1.36991,,1.1126886863,1.508
1396636412.807,12.807,1.36982,1.36993,13.588,1.36982,1.36993,,1.0609822753,0.781
1396636412.858,12.182,1.36982,1.36995,62.213,1.36982,1.36995,,5.1069610901,50.031
1396636413.079,14.979,1.36984,1.36995,15.819,1.36984,1.36995,,1.0560785099,0.84
1396636414.424,13.448,1.36986,1.36995,14.993,1.36986,1.36995,,1.114886972,1.545
1396636414.605,11.941,1.36985,1.36996,73.919,1.36985,1.36996,,6.1903525668,61.978
1396636414.911,12.304,1.36983,1.36997,12.88,1.36983,1.36997,,1.0468140442,0.576
1396636415.083,13.881,1.36982,1.36994,13.417,1.36982,1.36994,,0.9665730135,-0.464
1396636415.21,12.606,1.36983,1.36994,13.459,1.36983,1.36994,,1.0676661907,0.853
1396636423.019,22.965,1.36983,1.36996,23.744,1.36983,1.36996,,1.0339211844,0.779
1396636423.032,32.927,1.36986,1.36999,102.027,1.36986,1.36999,,3.0985817111,69.1
1396636423.116,13.522,1.36986,1.36998,125.606,1.36986,1.36998,,9.2890105014,112.084
1396636427.419,14.262,1.36988,1.36998,15.426,1.36988,1.36998,,1.0816154817,1.164
1396636435.219,12.597,1.36988,1.36999,12.111,1.36988,1.36999,,0.9614193856,-0.486
1396636437.716,13.235,1.36988,1.37,13.946,1.36988,1.37,,1.0537211938,0.711
1396636442.521,12.211,1.36989,1.36999,13.961,1.36989,1.36999,,1.1433134059,1.75
1396636445.373,12.994,1.36989,1.37,13.151,1.36989,1.37,,1.0120824996,0.157
1396636445.612,12.18,1.3699,1.36999,13.289,1.3699,1.36999,,1.0910509031,1.109
1396636451.479,12.112,1.3699,1.36999,13.048,1.3699,1.36999,,1.0772787318,0.936
1396636468.811,13.063,1.36988,1.37,13.463,1.36988,1.37,,1.0306208375,0.4
1396636468.912,14.847,1.36988,1.36999,16.102,1.36988,1.36999,,1.084528861,1.255
1396636469.71,13.226,1.36989,1.36998,13.028,1.36989,1.36998,,0.9850294874,-0.198
1396636473.122,12.34,1.36988,1.36999,13.172,1.36988,1.36999,,1.0674230146,0.832
1396636476.424,15.367,1.36988,1.36997,17.137,1.36988,1.36997,,1.1151818833,1.77
1396636476.536,15.288,1.36986,1.36997,13.481,1.36986,1.36997,,0.8818027211,-1.807
1396636476.582,12.201,1.36983,1.36997,69.364,1.36983,1.36997,,5.6851077781,57.163
1396636476.624,15.667,1.3698,1.36995,126.32,1.3698,1.36995,,8.0628071743,110.653
1396636476.647,13.059,1.36977,1.36992,104.833,1.36977,1.36992,,8.0276437706,91.774
1396636476.715,12.391,1.36978,1.36992,38.512,1.36978,1.36992,,3.1080623033,26.121
1396636476.803,24.725,1.36978,1.36991,46.695,1.36978,1.36991,,1.8885743175,21.97
1396636477.013,12.738,1.36979,1.3699,13.82,1.36979,1.3699,,1.0849426912,1.082
1396636478.21,12.427,1.3698,1.36989,12.87,1.3698,1.36989,,1.0356481854,0.443
1396636479.963,13.711,1.36978,1.36989,15.21,1.36978,1.36989,,1.1093282766,1.499
1396636480.117,18.336,1.36981,1.36992,20.027,1.36981,1.36992,,1.0922229494,1.691
1396636481.764,14.796,1.3698,1.36989,13.061,1.3698,1.36989,,0.882738578,-1.735
1396636483.407,12.663,1.36979,1.3699,12.931,1.36979,1.3699,,1.0211640212,0.268
1396636485.012,12.191,1.36982,1.36991,12.688,1.36982,1.36991,,1.0407677795,0.497
1396636486.313,13.901,1.36981,1.36992,13.417,1.36981,1.36992,,0.965182361,-0.484
1396636488.929,17.195,1.36983,1.36994,17.982,1.36983,1.36994,,1.0457691189,0.787
1396636490.522,12.247,1.36986,1.36996,13.808,1.36986,1.36996,,1.1274597861,1.561
1396636490.546,15.095,1.36985,1.36997,3488.155,1.36985,1.36997,,231.080158993,3473.06
1396636490.619,16.342,1.36987,1.36999,3430.375,1.36987,1.36999,,209.9115775303,3414.033
1396636492.174,13.049,1.36989,1.36999,1878.137,1.36989,1.36999,,143.9295731474,1865.088
1396636492.176,28.701,1.36988,1.37,1877.609,1.36988,1.37,,65.4196369464,1848.908
1396636492.521,12.133,1.36989,1.36999,1534.914,1.36989,1.36999,,126.5073765763,1522.781
1396636492.528,21.081,1.36988,1.37,1529.503,1.36988,1.37,,72.5536264883,1508.422
1396636493.194,14.355,1.36988,1.36999,865.425,1.36988,1.36999,,60.2873563218,851.07
1396636497.018,12.236,1.36988,1.36998,13.581,1.36988,1.36998,,1.109921543,1.345
1396636497.643,12.073,1.36989,1.36998,12.844,1.36989,1.36998,,1.0638615092,0.771
1396636502.512,12.617,1.36989,1.37,13.957,1.36989,1.37,,1.1062059127,1.34
1396636505.547,14.017,1.36991,1.37002,15.115,1.36991,1.37002,,1.0783334522,1.098
1396636505.625,15.762,1.36993,1.37003,36.27,1.36993,1.37003,,2.3011039208,20.508
1396636505.627,31.339,1.36992,1.37004,135.903,1.36992,1.37004,,4.3365455184,104.564
1396636505.674,16.149,1.36993,1.37004,90.599,1.36993,1.37004,,5.6101925816,74.45
1396636505.808,11.863,1.36993,1.37005,55.689,1.36993,1.37005,,4.6943437579,43.826
1396636505.879,13.036,1.36993,1.37004,85.307,1.36993,1.37004,,6.543955201,72.271
1396636506.111,12.78,1.36993,1.37002,13.478,1.36993,1.37002,,1.0546165884,0.698
1396636506.124,15.99,1.36992,1.37002,100.579,1.36992,1.37002,,6.2901188243,84.589
1396636506.826,13.797,1.3699,1.37001,14.755,1.3699,1.37001,,1.0694353845,0.958
1396636512.621,14.943,1.36989,1.36999,15.337,1.36989,1.36999,,1.0263668607,0.394
1396636513.025,16.834,1.36989,1.36999,17.665,1.36989,1.36999,,1.0493643816,0.831
1396636513.693,18.726,1.36989,1.36998,19.194,1.36989,1.36998,,1.0249919897,0.468
1396636515.519,11.796,1.36989,1.36999,13.536,1.36989,1.36999,,1.1475076297,1.74
1396636526.417,12.197,1.36989,1.37,13.266,1.36989,1.37,,1.0876445027,1.069
1396636545.893,20.305,1.36987,1.36999,21.262,1.36987,1.36999,,1.0471312485,0.957
1396636546.167,13.354,1.36985,1.36997,12.866,1.36985,1.36997,,0.9634566422,-0.488
1396636549.729,11.678,1.36985,1.36997,12.415,1.36985,1.36997,,1.0631101216,0.737
1396636551.211,12.513,1.36986,1.36996,13.188,1.36986,1.36996,,1.0539438983,0.675
1396636551.478,13.896,1.36987,1.36995,12.542,1.36987,1.36995,,0.9025618883,-1.354
1396636552.893,13.304,1.36984,1.36996,12.551,1.36984,1.36996,,0.9434004811,-0.753
1396636553.331,16.915,1.36983,1.36994,18.449,1.36983,1.36994,,1.0906887378,1.534
1396636553.424,15.867,1.36981,1.36992,26.029,1.36981,1.36992,,1.6404487301,10.162
1396636553.516,15.682,1.36981,1.36991,29.266,1.36981,1.36991,,1.8662160439,13.584
1396636553.525,29.013,1.3698,1.36992,119.174,1.3698,1.36992,,4.1076069348,90.161
1396636553.662,12.95,1.36979,1.3699,82.124,1.36979,1.3699,,6.3416216216,69.174
1396636558.312,18.629,1.36982,1.36993,20.044,1.36982,1.36993,,1.0759568415,1.415
1396636558.32,28.253,1.36984,1.36995,105.934,1.36984,1.36995,,3.7494779315,77.681
1396636579.715,11.786,1.36986,1.36997,12.655,1.36986,1.36997,,1.0737315459,0.869
1396636580.064,15.403,1.36988,1.36996,12.299,1.36988,1.36996,,0.7984808154,-3.104
1396636581.943,12.996,1.36987,1.36997,12.765,1.36987,1.36997,,0.9822253001,-0.231
1396636593.436,12.811,1.36986,1.36998,13.09,1.36986,1.36998,,1.0217781594,0.279
1396636597.997,12.25,1.36986,1.36998,12.146,1.36986,1.36998,,0.9915102041,-0.104
1396636598.446,12.572,1.36986,1.36996,13.618,1.36986,1.36996,,1.0832007636,1.046
1396636599.906,15.186,1.36985,1.36996,15.783,1.36985,1.36996,,1.0393125247,0.597
1396636599.922,15.581,1.36984,1.36996,96.677,1.36984,1.36996,,6.2048007188,81.096
1396636601.104,12.689,1.36984,1.36996,13.297,1.36984,1.36996,,1.0479155174,0.608
1396636607.56,12.74,1.36981,1.36993,13.37,1.36981,1.36993,,1.0494505495,0.63
1396636607.564,27.108,1.3698,1.36994,108.574,1.3698,1.36994,,4.005238306,81.466
1396636607.61,12.397,1.36981,1.36994,64.354,1.36981,1.36994,,5.1910946197,51.957
1396636607.723,14.56,1.36978,1.36991,52.28,1.36978,1.36991,,3.5906593407,37.72
1396636607.912,24.8,1.36979,1.3699,25.906,1.36979,1.3699,,1.0445967742,1.106
1396636614.132,16.924,1.3698,1.36994,18.045,1.3698,1.36994,,1.0662372961,1.121
1396636614.224,13.383,1.3698,1.36995,24.554,1.3698,1.36995,,1.8347156841,11.171
1396636614.299,12.24,1.3698,1.36994,53.157,1.3698,1.36994,,4.3428921569,40.917
1396636614.489,13.077,1.36981,1.36993,13.187,1.36981,1.36993,,1.0084117152,0.11
1396636614.555,12.212,1.3698,1.36994,48.025,1.3698,1.36994,,3.9326072715,35.813
1396636614.638,12.83,1.36981,1.36994,66.114,1.36981,1.36994,,5.1530787217,53.284
1396636616.536,15.216,1.36982,1.36992,14.508,1.36982,1.36992,,0.9534700315,-0.708
1396636621.514,12.394,1.36981,1.36993,13.09,1.36981,1.36993,,1.0561562046,0.696
1396636622.016,12.753,1.36984,1.36995,12.923,1.36984,1.36995,,1.0133301968,0.17
1396636629.312,13.132,1.36984,1.36994,14.238,1.36984,1.36994,,1.0842217484,1.106
1396636632.055,13.81,1.36986,1.36996,14.539,1.36986,1.36996,,1.0527878349,0.729
1396636632.121,19.338,1.36986,1.36998,146.447,1.36986,1.36998,,7.573016858,127.109
1396636632.298,16.538,1.36988,1.36998,70.321,1.36988,1.36998,,4.2520861047,53.783
1396636633.792,12.792,1.36987,1.36999,12.7,1.36987,1.36999,,0.992808005,-0.092
1396636633.887,13.193,1.36986,1.36997,17.647,1.36986,1.36997,,1.3376032745,4.454
1396636639.016,13.304,1.36985,1.36997,15.01,1.36985,1.36997,,1.1282321106,1.706
1396636640.412,13.28,1.36986,1.36996,13.148,1.36986,1.36996,,0.990060241,-0.132
1396636644.719,14.077,1.36986,1.36995,15.066,1.36986,1.36995,,1.0702564467,0.989
1396636646.32,14.196,1.36985,1.36995,15.794,1.36985,1.36995,,1.1125669203,1.598
1396636646.415,13.559,1.36984,1.36995,17.465,1.36984,1.36995,,1.2880743418,3.906
1396636646.514,16.437,1.36979,1.36993,1135.179,1.36979,1.36993,,69.0624201497,1118.742
1396636646.625,12.892,1.3698,1.36992,1025.902,1.3698,1.36992,,79.5766366739,1013.01
1396636646.748,13.07,1.36981,1.36992,904.358,1.36981,1.36992,,69.1934200459,891.288
1396636647.31,13.088,1.36981,1.36991,345.411,1.36981,1.36991,,26.3914272616,332.323
1396636647.418,17.098,1.3698,1.36992,239.548,1.3698,1.36992,,14.0102936016,222.45
1396636648.059,13.439,1.36981,1.36991,13.3,1.36981,1.36991,,0.9896569685,-0.139
1396636650.899,12.188,1.36979,1.36993,12.808,1.36979,1.36993,,1.0508697079,0.62
1396636650.917,15.488,1.36982,1.36996,95.022,1.36982,1.36996,,6.1352014463,79.534
1396636650.948,11.784,1.36984,1.36997,66.655,1.36984,1.36997,,5.6563985064,54.871
1396636651.212,11.894,1.36985,1.36996,12.488,1.36985,1.36996,,1.0499411468,0.594
1396636658.55,13.487,1.36983,1.36994,14.956,1.36983,1.36994,,1.1089197005,1.469
1396636658.589,12.776,1.36982,1.36994,74.007,1.36982,1.36994,,5.792658109,61.231
1396636658.615,12.895,1.36981,1.36994,150.027,1.36981,1.36994,,11.6345094998,137.132
1396636658.617,27.447,1.36979,1.36995,150.501,1.36979,1.36995,,5.4833315116,123.054
1396636658.66,11.878,1.36979,1.36994,109.424,1.36979,1.36994,,9.2123253073,97.546
1396636658.814,12.924,1.36977,1.36991,49.612,1.36977,1.36991,,3.8387496131,36.688
1396636658.872,13.407,1.36978,1.36991,93.478,1.36978,1.36991,,6.9723278884,80.071
1396636658.983,12.656,1.36978,1.3699,82.869,1.36978,1.3699,,6.5478034134,70.213
1396636667.725,15.648,1.36976,1.36987,16.179,1.36976,1.36987,,1.0339340491,0.531
1396636668.008,12.015,1.36976,1.36987,12.969,1.36976,1.36987,,1.0794007491,0.954
1396636668.529,12.151,1.36974,1.36985,12.522,1.36974,1.36985,,1.0305324665,0.371
1396636668.711,15.557,1.36975,1.36985,17.18,1.36975,1.36985,,1.1043260269,1.623
1396636672.765,16.504,1.36975,1.36986,18.115,1.36975,1.36986,,1.0976127,1.611
1396636673.112,11.735,1.36976,1.36985,12.722,1.36976,1.36985,,1.0841073711,0.987
1396636684.009,13.089,1.36976,1.36985,13.323,1.36976,1.36985,,1.0178776072,0.234
