,,,,,,,,,
1396636693.705,12.006,1.36976,1.36986,12.978,1.36976,1.36986,,1.0809595202,0.972
1396636697.746,12.539,1.36976,1.36988,13.44,1.36976,1.36988,,1.0718558099,0.901
1396636697.762,12.864,1.36976,1.3699,97.502,1.36976,1.3699,,7.5794465174,84.638
1396636697.806,14.881,1.36978,1.36992,153.714,1.36978,1.36992,,10.3295477454,138.833
1396636697.814,25.743,1.36978,1.36993,147.638,1.36978,1.36993,,5.7350736122,121.895
1396636697.832,23.484,1.36981,1.36996,131.637,1.36981,1.36996,,5.6053909044,108.153
1396636697.914,13.128,1.36982,1.36996,51.502,1.36982,1.36996,,3.9230652041,38.374
1396636698.015,12.16,1.36983,1.36996,44.223,1.36983,1.36996,,3.6367598684,32.063
1396636698.114,13.382,1.36983,1.36995,43.779,1.36983,1.36995,,3.2714840831,30.397
1396636698.223,11.973,1.36983,1.36994,35.793,1.36983,1.36994,,2.9894763217,23.82
1396636699.018,12.505,1.36983,1.36994,12.465,1.36983,1.36994,,0.9968012795,-0.04
1396636703.014,12.644,1.36986,1.36996,13.086,1.36986,1.36996,,1.034957292,0.442
1396636703.048,12.375,1.36986,1.36998,79.74,1.36986,1.36998,,6.4436363636,67.365
1396636703.214,11.79,1.36986,1.36997,13.636,1.36986,1.36997,,1.1565733673,1.846
1396636703.804,11.941,1.36987,1.36999,12.656,1.36987,1.36999,,1.0598777322,0.715
1396636706.303,15.993,1.36987,1.36998,17.08,1.36987,1.36998,,1.0679672357,1.087
1396636713.718,12.837,1.36985,1.36999,13.533,1.36985,1.36999,,1.0542182753,0.696
1396636713.847,12.945,1.36985,1.36998,13.268,1.36985,1.36998,,1.0249517188,0.323
1396636713.913,15.397,1.36985,1.36997,48.109,1.36985,1.36997,,3.1245697214,32.712
1396636714.06,13.464,1.36984,1.36994,13.766,1.36984,1.36994,,1.0224301842,0.302
1396636714.159,15.036,1.36981,1.36992,15.922,1.36981,1.36992,,1.0589252461,0.886
1396636714.297,13.532,1.36981,1.36991,14.151,1.36981,1.36991,,1.045743423,0.619
1396636715.323,17.681,1.36979,1.36991,18.725,1.36979,1.36991,,1.059046434,1.044
1396636715.72,12.129,1.3698,1.36989,12.742,1.3698,1.36989,,1.050540028,0.613
1396636735.028,13.112,1.3698,1.36992,13.677,1.3698,1.36992,,1.043090299,0.565
1396636735.046,12.893,1.36982,1.36993,95.987,1.36982,1.36993,,7.4448925774,83.094
1396636736.03,24.291,1.36983,1.36993,16.3,1.36983,1.36993,,0.6710304228,-7.991
1396636736.203,13.612,1.36984,1.36992,13.495,1.36984,1.36992,,0.991404643,-0.117
1396636738.587,12.21,1.36982,1.36994,12.822,1.36982,1.36994,,1.0501228501,0.612
1396636740.111,14.219,1.36983,1.36993,12.789,1.36983,1.36993,,0.8994303397,-1.43
1396636741.514,14.228,1.36985,1.36994,14.779,1.36985,1.36994,,1.0387264549,0.551
1396636741.516,32.419,1.36982,1.36996,111.609,1.36982,1.36996,,3.442703353,79.19
1396636741.584,11.993,1.36984,1.36997,145.245,1.36984,1.36997,,12.1108146419,133.252
1396636741.714,13.685,1.36986,1.36998,16.858,1.36986,1.36998,,1.2318597004,3.173
1396636741.956,15.038,1.36988,1.37,15.921,1.36988,1.37,,1.0587179146,0.883
1396636743.322,14.644,1.36988,1.36999,14.832,1.36988,1.36999,,1.0128380224,0.188
1396636744.435,16.177,1.36989,1.36998,17.666,1.36989,1.36998,,1.0920442604,1.489
1396636751.854,14.735,1.36989,1.36999,14.951,1.36989,1.36999,,1.0146589752,0.216
1396636751.858,33.388,1.36989,1.37,1309.714,1.36989,1.37,,39.2270875764,1276.326
1396636752.43,13.206,1.36988,1.37,757.312,1.36988,1.37,,57.3460548236,744.106
1396636752.478,12.784,1.36988,1.36999,711.047,1.36988,1.36999,,55.620071965,698.263
1396636753.047,437.035,1.36989,1.36998,536.512,1.36989,1.36998,,1.2276179253,99.477
1396636753.232,267.75,1.36988,1.36999,458.059,1.36988,1.36999,,1.7107712418,190.309
1396636754.815,13.889,1.36987,1.36999,13.558,1.36987,1.36999,,0.9761681907,-0.331
1396636754.893,12.253,1.36987,1.36998,35.907,1.36987,1.36998,,2.9304660083,23.654
1396636755.253,12.251,1.36988,1.36996,12.906,1.36988,1.36996,,1.0534650233,0.655
1396636755.622,12.704,1.36987,1.36997,13.347,1.36987,1.36997,,1.0506139798,0.643
1396636756.26,14.893,1.36986,1.36998,14.565,1.36986,1.36998,,0.9779762304,-0.328
1396636756.843,12.698,1.36987,1.36997,13.198,1.36987,1.36997,,1.0393762797,0.5
1396636756.918,15.162,1.36985,1.36995,37.575,1.36985,1.36995,,2.4782350613,22.413
1396636758.595,11.908,1.36986,1.36994,13.093,1.36986,1.36994,,1.0995129325,1.185
1396636763.038,38.599,1.36985,1.36994,294.016,1.36985,1.36994,,7.6171921552,255.417
1396636763.305,13.256,1.36984,1.36995,28.78,1.36984,1.36995,,2.1710923355,15.524
1396636763.411,12.409,1.36985,1.36995,13.066,1.36985,1.36995,,1.0529454428,0.657
1396636764.822,13.345,1.36985,1.36996,13.244,1.36985,1.36996,,0.9924316223,-0.101
1396636766.248,12.793,1.36986,1.36995,13.633,1.36986,1.36995,,1.0656609083,0.84
1396636771.042,12.622,1.36985,1.36996,12.269,1.36985,1.36996,,0.9720329583,-0.353
1396636771.359,12.679,1.36987,1.36998,13.782,1.36987,1.36998,,1.0869942424,1.103
1396636771.62,13.901,1.36988,1.36997,13.968,1.36988,1.36997,,1.0048197971,0.067
1396636773.545,14.943,1.36988,1.36998,15.752,1.36988,1.36998,,1.0541390618,0.809
1396636786.804,11.871,1.3699,1.37001,13.133,1.3699,1.37001,,1.1063094937,1.262
1396636786.846,12.734,1.36992,1.37003,70.152,1.36992,1.37003,,5.5090309408,57.418
1396636787.223,13.854,1.36994,1.37003,14.63,1.36994,1.37003,,1.0560127039,0.776
1396636787.413,13.843,1.36995,1.37003,14.127,1.36995,1.37003,,1.0205157842,0.284
1396636787.718,16.239,1.36993,1.37005,923.404,1.36993,1.37005,,56.8633536548,907.165
1396636788.668,13.259,1.36995,1.37003,11.78,1.36995,1.37003,,0.8884531262,-1.479
1396636788.715,12.64,1.36992,1.37004,64.688,1.36992,1.37004,,5.117721519,52.048
1396636789.081,13.725,1.36992,1.37002,15.344,1.36992,1.37002,,1.1179599271,1.619
1396636789.126,12.838,1.36991,1.37002,67.899,1.36991,1.37002,,5.2889079296,55.061
1396636790.516,16.085,1.36991,1.37001,17.105,1.36991,1.37001,,1.0634131178,1.02
1396636790.578,13.003,1.36991,1.37002,53.05,1.36991,1.37002,,4.0798277321,40.047
1396636791.794,12.248,1.3699,1.37003,13.561,1.3699,1.37003,,1.1072011757,1.313
1396636791.804,18.665,1.3699,1.37004,103.414,1.3699,1.37004,,5.5405304045,84.749
1396636791.813,25.725,1.36991,1.37004,94.955,1.36991,1.37004,,3.6911564626,69.23
1396636792.188,11.704,1.36991,1.37002,27.209,1.36991,1.37002,,2.3247607656,15.505
1396636792.268,14.904,1.3699,1.37002,48.191,1.3699,1.37002,,3.2334272678,33.287
1396636800.614,13.621,1.3699,1.37001,14.835,1.3699,1.37001,,1.0891270832,1.214
1396636800.67,13.914,1.36988,1.36999,57.747,1.36988,1.36999,,4.1502802932,43.833
1396636801.214,13.912,1.36989,1.36999,14.453,1.36989,1.36999,,1.0388872915,0.541
1396636802.289,13.998,1.36987,1.36997,15.69,1.36987,1.36997,,1.1208744106,1.692
1396636802.41,114.765,1.36988,1.36996,95.969,1.36988,1.36996,,0.8362218446,-18.796
1396636806.014,12.777,1.36986,1.36997,14.509,1.36986,1.36997,,1.1355560773,1.732
1396636806.214,18.117,1.36987,1.36996,19.431,1.36987,1.36996,,1.0725285643,1.314
1396636809.547,18.778,1.36988,1.36996,19.079,1.36988,1.36996,,1.0160293961,0.301
1396636811.065,13.28,1.36987,1.36997,14.01,1.36987,1.36997,,1.0549698795,0.73
1396636812.385,15.892,1.36989,1.36999,1212.787,1.36989,1.36999,,76.3143090863,1196.895
1396636812.413,15.033,1.36989,1.36998,1199.675,1.36989,1.36998,,79.8027672454,1184.642
1396636815.153,14.084,1.36989,1.36997,15.39,1.36989,1.36997,,1.0927293383,1.306
1396636815.722,12.428,1.36989,1.36998,12.564,1.36989,1.36998,,1.0109430319,0.136
1396636821.882,10.523,1.36989,1.36998,11.725,1.36989,1.36998,,1.1142259812,1.202
1396636824.215,13.341,1.3699,1.36997,14.706,1.3699,1.36997,,1.1023161682,1.365
1396636824.422,15.022,1.36987,1.36999,15.77,1.36987,1.36999,,1.049793636,0.748
1396636824.515,12.882,1.36986,1.36997,21.824,1.36986,1.36997,,1.6941468716,8.942
1396636825.113,15.3,1.36988,1.36996,16.316,1.36988,1.36996,,1.0664052288,1.016
1396636825.204,13.258,1.36986,1.36997,28.624,1.36986,1.36997,,2.1589983406,15.366
1396636826.638,11.217,1.36987,1.36999,12.931,1.36987,1.36999,,1.15280378,1.714
1396636828.724,15.253,1.36988,1.36999,15.546,1.36988,1.36999,,1.0192093359,0.293
1396636829.493,11.26,1.36989,1.36998,12.681,1.36989,1.36998,,1.1261989343,1.421
1396636829.498,21.153,1.36988,1.37,108.135,1.36988,1.37,,5.1120408453,86.982
1396636830.612,11.13,1.36988,1.36999,12.483,1.36988,1.36999,,1.1215633423,1.353
1396636830.721,11.718,1.36989,1.36999,12.144,1.36989,1.36999,,1.0363543267,0.426
1396636830.722,26.035,1.36988,1.36999,113.557,1.36988,1.36999,,4.3617053966,87.522
1396636839.204,12.929,1.36988,1.36999,12.811,1.36988,1.36999,,0.9908732307,-0.118
1396636840.694,11.746,1.36989,1.36999,12.706,1.36989,1.36999,,1.0817299506,0.96
1396636841.023,12.333,1.36987,1.36999,13.655,1.36987,1.36999,,1.1071920863,1.322
1396636841.274,11.561,1.36988,1.36999,12.724,1.36988,1.36999,,1.1005968342,1.163
1396636842.514,211.22,1.36989,1.36998,1212.343,1.36989,1.36998,,5.7397168829,1001.123
1396636848.612,11.058,1.36989,1.36999,12.14,1.36989,1.36999,,1.0978477121,1.082
1396636856.674,11.39,1.36989,1.37,12.612,1.36989,1.37,,1.1072870939,1.222
1396636860.832,11.774,1.36991,1.37002,12.572,1.36991,1.37002,,1.0677764566,0.798
1396636860.834,34.392,1.3699,1.37003,111.397,1.3699,1.37003,,3.2390381484,77.005
1396636860.914,17.139,1.3699,1.37002,136.707,1.3699,1.37002,,7.9763696832,119.568
1396636861.113,18.353,1.36991,1.37002,36.165,1.36991,1.37002,,1.9705225304,17.812
1396636861.214,11.203,1.36992,1.37002,37.668,1.36992,1.37002,,3.362313666,26.465
1396636865.869,11.798,1.3699,1.37,12.55,1.3699,1.37,,1.0637396169,0.752
1396636867.124,22.89,1.36987,1.36999,110.942,1.36987,1.36999,,4.8467453036,88.052
1396636867.211,14.399,1.36987,1.36998,120.164,1.36987,1.36998,,8.3453017571,105.765
1396636867.903,12.047,1.36989,1.36999,12.721,1.36989,1.36999,,1.0559475388,0.674
1396636875.712,12.21,1.36987,1.36999,12.087,1.36987,1.36999,,0.9899262899,-0.123
1396636875.798,11.532,1.36988,1.36999,26.625,1.36988,1.36999,,2.308792924,15.093
1396636876.229,12.119,1.3699,1.37001,13.236,1.3699,1.37001,,1.0921693209,1.117
1396636876.238,18.516,1.36989,1.37003,107.402,1.36989,1.37003,,5.8004968676,88.886
1396636876.316,11.033,1.36991,1.37004,127.987,1.36991,1.37004,,11.6003806762,116.954
1396636876.328,17.67,1.36993,1.37006,117.703,1.36993,1.37006,,6.6611771364,100.033
1396636876.416,13.772,1.36995,1.37007,31.196,1.36995,1.37007,,2.2651757188,17.424
1396636876.616,13.343,1.36996,1.37006,14.152,1.36996,1.37006,,1.0606310425,0.809
1396636876.812,12.607,1.36996,1.37005,12.912,1.36996,1.37005,,1.0241929087,0.305
1396636878.212,12.161,1.36996,1.37006,12.429,1.36996,1.37006,,1.0220376614,0.268
1396636878.214,27.045,1.36996,1.37008,109.511,1.36996,1.37008,,4.0492142725,82.466
1396636878.254,11.208,1.36999,1.37011,72.151,1.36999,1.37011,,6.437455389,60.943
1396636878.308,11.156,1.37001,1.37013,119.501,1.37001,1.37013,,10.7118142703,108.345
1396636878.318,20.236,1.37,1.3702,112.517,1.37,1.3702,,5.5602391777,92.281
1396636878.335,19.472,1.37006,1.37025,99.295,1.37006,1.37025,,5.0993734593,79.823
1396636878.635,12.336,1.37006,1.37025,13.977,1.37006,1.37025,,1.1330252918,1.641
1396636878.663,12.109,1.37008,1.37024,84.84,1.37008,1.37024,,7.0063589066,72.731
1396636878.689,11.341,1.37005,1.37021,158.73,1.37005,1.37021,,13.9961202716,147.389
1396636879.213,11.056,1.37007,1.37018,12.096,1.37007,1.37018,,1.0940665702,1.04
1396636880.913,11.356,1.37006,1.37016,13.152,1.37006,1.37016,,1.1581542797,1.796
1396636884.461,11.55,1.37008,1.37018,12.514,1.37008,1.37018,,1.0834632035,0.964
1396636886.257,17.522,1.37008,1.37018,18.647,1.37008,1.37018,,1.0642049994,1.125
1396636887.239,12.873,1.37007,1.37019,13.206,1.37007,1.37019,,1.025868096,0.333
1396636888.418,11.504,1.37008,1.37018,12.503,1.37008,1.37018,,1.0868393602,0.999
1396636892.386,11.444,1.37008,1.37019,12.482,1.37008,1.37019,,1.0907025516,1.038
1396636892.422,12.025,1.3701,1.37021,76.301,1.3701,1.37021,,6.3451975052,64.276
1396636892.431,21.976,1.37012,1.37023,69.268,1.37012,1.37023,,3.1519839825,47.292
1396636892.493,12.123,1.37015,1.37026,103.843,1.37015,1.37026,,8.5657840469,91.72
1396636892.505,15.671,1.37015,1.37026,92.946,1.37015,1.37026,,5.931082892,77.275
1396636892.517,21.188,1.37015,1.37027,81.791,1.37015,1.37027,,3.8602510855,60.603
1396636892.533,22.744,1.37017,1.3703,66.521,1.37017,1.3703,,2.9247713683,43.777
1396636892.558,14.794,1.37017,1.3703,140.435,1.37017,1.3703,,9.4926997431,125.641
1396636892.716,11.382,1.37016,1.37028,83.135,1.37016,1.37028,,7.3040766122,71.753
1396636893.213,12.362,1.37016,1.37026,12.144,1.37016,1.37026,,0.9823653131,-0.218
1396636893.319,16.155,1.37016,1.37025,14.061,1.37016,1.37025,,0.8703806871,-2.094
1396636894.312,11.973,1.37014,1.37026,12.858,1.37014,1.37026,,1.0739163117,0.885
1396636895.013,11.562,1.37016,1.37026,12.938,1.37016,1.37026,,1.1190105518,1.376
1396636895.922,11.939,1.37016,1.37028,12.624,1.37016,1.37028,,1.0573749895,0.685
1396636896.176,11.449,1.37018,1.37028,12.244,1.37018,1.37028,,1.0694383789,0.795
1396636897.832,12.757,1.37018,1.37029,14.229,1.37018,1.37029,,1.1153876303,1.472
1396636900.822,15.363,1.37018,1.3703,16.22,1.37018,1.3703,,1.0557833756,0.857
1396636900.89,12.063,1.3702,1.37032,43.296,1.3702,1.37032,,3.5891569261,31.233
1396636900.942,12.393,1.37018,1.3703,92.52,1.37018,1.3703,,7.4655047204,80.127
1396636902.195,12.064,1.37017,1.37028,37.23,1.37017,1.37028,,3.0860411141,25.166
1396636902.316,12.183,1.37014,1.37028,17.367,1.37014,1.37028,,1.4255109579,5.184
1396636902.676,11.032,1.37014,1.37028,12.288,1.37014,1.37028,,1.1138506164,1.256
1396636906.202,12.667,1.37017,1.37025,13.554,1.37017,1.37025,,1.070024473,0.887
1396636906.21,20.465,1.37016,1.37025,107.472,1.37016,1.37025,,5.2515025654,87.007
1396636906.576,13.017,1.37014,1.37026,12.944,1.37014,1.37026,,0.994391949,-0.073
1396636911.329,11.849,1.37017,1.37029,13.195,1.37017,1.37029,,1.1135960841,1.346
1396636911.388,12.307,1.37017,1.37029,55.138,1.37017,1.37029,,4.4802145121,42.831
1396636913.148,10.823,1.37018,1.37028,12.473,1.37018,1.37028,,1.1524531091,1.65
1396636913.517,12.835,1.37018,1.3703,14.285,1.37018,1.3703,,1.1129723413,1.45
1396636913.624,11.138,1.3702,1.37031,12.475,1.3702,1.37031,,1.1200395044,1.337
1396636916.328,12.133,1.3702,1.37029,13.239,1.3702,1.37029,,1.0911563504,1.106
1396636917.073,13.778,1.3702,1.37029,14.323,1.3702,1.37029,,1.0395558136,0.545
1396636917.867,12.058,1.37019,1.3703,12.586,1.37019,1.3703,,1.0437883563,0.528
1396636922.507,11.561,1.37018,1.3703,13.017,1.37018,1.3703,,1.1259406626,1.456
1396636922.522,13.83,1.37015,1.37027,96.379,1.37015,1.37027,,6.9688358641,82.549
1396636922.613,11.524,1.37015,1.37026,106.237,1.37015,1.37026,,9.2187608469,94.713
1396636923.585,11.706,1.37015,1.37026,12.503,1.37015,1.37026,,1.0680847429,0.797
1396636925.718,109.664,1.37012,1.37025,1197.62,1.37012,1.37025,,10.9208126641,1087.956
1396636925.814,36.003,1.3701,1.37022,1103.042,1.3701,1.37022,,30.6375024304,1067.039
1396636925.888,12.827,1.3701,1.37021,1031.035,1.3701,1.37021,,80.3800576908,1018.208
1396636926.335,11.261,1.37009,1.37021,586.292,1.37009,1.37021,,52.0639374833,575.031
1396636927.986,15.6,1.3701,1.37021,17.05,1.3701,1.37021,,1.0929487179,1.45
1396636929.824,12.293,1.3701,1.37022,13.787,1.3701,1.37022,,1.1215325795,1.494
1396636929.829,26.148,1.3701,1.37023,107.153,1.3701,1.37023,,4.0979424813,81.005
1396636929.919,13.275,1.37012,1.37024,118.577,1.37012,1.37024,,8.932354049,105.302
1396636929.932,16.316,1.37014,1.37026,106.788,1.37014,1.37026,,6.5449865163,90.472
1396636930.917,10.922,1.37015,1.37026,12.531,1.37015,1.37026,,1.1473173411,1.609
1396636930.954,20.831,1.37016,1.37026,77.754,1.37016,1.37026,,3.7326100523,56.923
1396636931.219,20.996,1.37015,1.37026,22.087,1.37015,1.37026,,1.0519622785,1.091
1396636933.251,11.002,1.37013,1.37024,12.11,1.37013,1.37024,,1.100708962,1.108
1396636958.762,12.017,1.37013,1.37022,13.12,1.37013,1.37022,,1.0917866356,1.103
1396636961.114,13.363,1.37013,1.37021,14.361,1.37013,1.37021,,1.0746838285,0.998
1396636961.298,14.109,1.37011,1.37022,13.345,1.37011,1.37022,,0.9458501666,-0.764
1396636962.212,89.848,1.37016,1.37024,836.107,1.37016,1.37024,,9.3057942303,746.259
1396636962.532,15.805,1.37015,1.37025,518.331,1.37015,1.37025,,32.7953812085,502.526
1396636968.413,13.036,1.37014,1.37026,13.864,1.37014,1.37026,,1.0635164161,0.828
1396636969.712,12.906,1.37015,1.37025,13.967,1.37015,1.37025,,1.0822098249,1.061
1396636977.213,36.837,1.37014,1.37026,111.924,1.37014,1.37026,,3.0383581725,75.087
1396636977.238,34.4,1.37015,1.37026,89.355,1.37015,1.37026,,2.5975290698,54.955
1396636977.412,20.986,1.37015,1.37025,22.808,1.37015,1.37025,,1.0868197846,1.822
1396636977.45,13.962,1.37017,1.37026,76.617,1.37017,1.37026,,5.4875376021,62.655
1396636977.519,12.883,1.37016,1.37028,107.704,1.37016,1.37028,,8.3601645579,94.821
1396636977.616,11.473,1.37017,1.37028,112.413,1.37017,1.37028,,9.79804759,100.94
1396636978.195,13.652,1.37019,1.37027,14.497,1.37019,1.37027,,1.0618956929,0.845
1396636980.928,11.716,1.37017,1.37029,13.33,1.37017,1.37029,,1.1377603278,1.614
1396636983.387,16.924,1.37017,1.37029,16.269,1.37017,1.37029,,0.9612975656,-0.655
1396636989.115,20.267,1.37018,1.37031,21.287,1.37018,1.37031,,1.0503281196,1.02
1396636989.151,17.473,1.37017,1.37029,82.317,1.37017,1.37029,,4.7110971213,64.844
1396636989.315,13.963,1.3702,1.37031,15.359,1.3702,1.37031,,1.0999785146,1.396
1396636995.231,13.251,1.3702,1.37032,14.575,1.3702,1.37032,,1.0999169874,1.324
1396636995.923,14.975,1.37021,1.37031,12.401,1.37021,1.37031,,0.8281135225,-2.574
1396636998.053,12.058,1.37021,1.37032,13.132,1.37021,1.37032,,1.0890694974,1.074
1396637014.162,11.702,1.37021,1.37031,13.031,1.37021,1.37031,,1.1135703299,1.329
1396637014.169,26.706,1.37019,1.3703,107.659,1.37019,1.3703,,4.0312663821,80.953
1396637014.261,14.549,1.37019,1.3703,114.586,1.37019,1.3703,,7.8758677572,100.037
1396637014.571,17.477,1.37019,1.37029,18.768,1.37019,1.37029,,1.0738685129,1.291
1396637014.821,16.381,1.37017,1.3703,17.482,1.37017,1.3703,,1.0672120139,1.101
1396637027.363,13.615,1.37017,1.37029,1001.294,1.37017,1.37029,,73.5434447301,987.679
1396637030.363,11.878,1.37019,1.37028,13.032,1.37019,1.37028,,1.0971544031,1.154
1396637039.028,13.252,1.37021,1.3703,11.584,1.37021,1.3703,,0.8741322065,-1.668
1396637044.25,13.264,1.3702,1.37032,12.026,1.3702,1.37032,,0.9066646562,-1.238
1396637044.28,16.264,1.3702,1.37034,86.738,1.3702,1.37034,,5.3331283817,70.474
1396637044.472,11.879,1.37022,1.37034,12.111,1.37022,1.37034,,1.0195302635,0.232
1396637050.513,13.53,1.37025,1.37035,14.425,1.37025,1.37035,,1.0661492979,0.895
1396637051.827,15.045,1.37025,1.37035,11.74,1.37025,1.37035,,0.7803256896,-3.305
1396637060.912,15.046,1.37025,1.37034,15.423,1.37025,1.37034,,1.0250564934,0.377
1396637069.123,14.928,1.37024,1.37034,15.254,1.37024,1.37034,,1.0218381565,0.326
1396637069.303,14.989,1.37021,1.37033,13.413,1.37021,1.37033,,0.8948562279,-1.576
1396637069.393,11.739,1.37022,1.37033,26.999,1.37022,1.37033,,2.2999403697,15.26
1396637070.054,36.486,1.37025,1.37036,14,1.37025,1.37036,,0.3837088198,-22.486
1396637071.245,13.163,1.37027,1.37036,14.897,1.37027,1.37036,,1.1317328876,1.734
