,,,,,,,,,
1396637071.998,12.577,1.37026,1.37037,13.324,1.37026,1.37037,,1.0593941321,0.747
1396637072.41,12.271,1.37027,1.37036,13.931,1.37027,1.37036,,1.1352782984,1.66
1396637079.824,14.234,1.37025,1.37036,15.123,1.37025,1.37036,,1.062456091,0.889
1396637084.04,14.589,1.37025,1.37035,15.384,1.37025,1.37035,,1.0544931112,0.795
1396637084.053,24.161,1.37023,1.37035,102.932,1.37023,1.37035,,4.2602541286,78.771
1396637084.315,12.144,1.37023,1.37034,12.02,1.37023,1.37034,,0.9897891963,-0.124
1396637084.839,11.319,1.37023,1.37035,12.603,1.37023,1.37035,,1.1134375828,1.284
1396637085.668,12.017,1.37021,1.37033,13.108,1.37021,1.37033,,1.0907880503,1.091
1396637087.041,13.297,1.37021,1.37033,10.464,1.37021,1.37033,,0.7869444236,-2.833
1396637087.341,16.001,1.37019,1.37031,17.573,1.37019,1.37031,,1.0982438598,1.572
1396637087.349,34.662,1.37019,1.37032,104.291,1.37019,1.37032,,3.0087992614,69.629
1396637087.624,16.538,1.37016,1.37029,18.586,1.37016,1.37029,,1.123836014,2.048
1396637088.219,17.133,1.37018,1.37028,16.519,1.37018,1.37028,,0.9641627269,-0.614
1396637091.017,13.882,1.37017,1.37029,16.422,1.37017,1.37029,,1.1829707535,2.54
1396637092.755,11.561,1.37018,1.37028,12.923,1.37018,1.37028,,1.117809878,1.362
1396637093.18,11.12,1.37017,1.37029,11.719,1.37017,1.37029,,1.0538669065,0.599
1396637098.251,12.42,1.37017,1.37029,14.051,1.37017,1.37029,,1.1313204509,1.631
1396637104.816,13.641,1.37018,1.37032,15.288,1.37018,1.37032,,1.1207389488,1.647
1396637104.838,13.126,1.37019,1.37032,89.555,1.37019,1.37032,,6.8227182691,76.429
1396637105.015,13.245,1.3702,1.37032,14.466,1.3702,1.37032,,1.0921857305,1.221
1396637105.314,12.306,1.37022,1.37031,12.749,1.37022,1.37031,,1.0359986998,0.443
1396637105.463,11.703,1.37021,1.37032,12.649,1.37021,1.37032,,1.0808339742,0.946
1396637106.396,18.047,1.37022,1.37031,19.436,1.37022,1.37031,,1.0769657007,1.389
1396637106.702,18.627,1.37022,1.37031,17.394,1.37022,1.37031,,0.9338057658,-1.233
1396637109.455,14.162,1.37024,1.37033,11.721,1.37024,1.37033,,0.8276373394,-2.441
1396637112.31,16.946,1.37022,1.37033,18.515,1.37022,1.37033,,1.0925882214,1.569
1396637113.669,11.717,1.37023,1.37032,13.283,1.37023,1.37032,,1.1336519587,1.566
1396637119.22,12.166,1.37023,1.37033,13.043,1.37023,1.37033,,1.0720861417,0.877
1396637128.22,15.481,1.37023,1.37035,15.081,1.37023,1.37035,,0.9741618758,-0.4
1396637130.224,12.738,1.37024,1.37034,13.35,1.37024,1.37034,,1.048045219,0.612
1396637131.719,13.627,1.37022,1.37033,13.847,1.37022,1.37033,,1.0161444192,0.22
1396637137.201,12.231,1.37023,1.37032,87.152,1.37023,1.37032,,7.1255007767,74.921
1396637157.975,14.799,1.37022,1.37033,15.722,1.37022,1.37033,,1.062369079,0.923
1396637167.863,11.564,1.37022,1.37033,11.9,1.37022,1.37033,,1.0290556901,0.336
1396637173.122,14.514,1.37024,1.37035,14.189,1.37024,1.37035,,0.9776078269,-0.325
1396637173.52,16.257,1.37024,1.37037,16.67,1.37024,1.37037,,1.0254044412,0.413
1396637173.613,16.328,1.37025,1.37037,19.862,1.37025,1.37037,,1.2164380206,3.534
1396637175.874,11.891,1.37026,1.37037,11.755,1.37026,1.37037,,0.9885627786,-0.136
1396637175.984,12.174,1.37026,1.37036,13.029,1.37026,1.37036,,1.0702316412,0.855
1396637177.438,12.665,1.37025,1.37037,13.968,1.37025,1.37037,,1.1028819582,1.303
1396637177.543,11.421,1.37026,1.37037,11.788,1.37026,1.37037,,1.0321337886,0.367
1396637181.061,11.113,1.37025,1.37037,11.686,1.37025,1.37037,,1.0515612346,0.573
1396637184.726,15.619,1.37026,1.37037,17.016,1.37026,1.37037,,1.0894423459,1.397
1396637184.887,14.899,1.37026,1.37036,11.617,1.37026,1.37036,,0.7797167595,-3.282
1396637185.433,12.957,1.37025,1.37037,14.563,1.37025,1.37037,,1.1239484449,1.606
1396637185.707,213.198,1.37026,1.37036,14.306,1.37026,1.37036,,0.0671019428,-198.892
1396637188.129,13.048,1.37025,1.37036,12.855,1.37025,1.37036,,0.9852084611,-0.193
1396637189.62,17.949,1.37023,1.37034,14.877,1.37023,1.37034,,0.8288484038,-3.072
1396637190.62,11.945,1.37022,1.3703,11.592,1.37022,1.3703,,0.9704478861,-0.353
1396637190.622,25.083,1.37021,1.37032,112.034,1.37021,1.37032,,4.4665311167,86.951
1396637192.213,11.524,1.37021,1.37031,27.851,1.37021,1.37031,,2.4167823672,16.327
1396637203.922,11.156,1.37021,1.37032,12.064,1.37021,1.37032,,1.0813911796,0.908
1396637213.977,18.271,1.37022,1.37031,11.503,1.37022,1.37031,,0.6295769252,-6.768
1396637225.734,17.091,1.37021,1.37032,18.314,1.37021,1.37032,,1.07155813,1.223
1396637226.142,14.145,1.37022,1.37031,15.558,1.37022,1.37031,,1.0998939555,1.413
1396637229.189,12.674,1.37024,1.37033,11.883,1.37024,1.37033,,0.9375887644,-0.791
1396637234.749,11.786,1.37024,1.37032,13.114,1.37024,1.37032,,1.1126760563,1.328
1396637244.72,16.511,1.37023,1.37033,30.737,1.37023,1.37033,,1.8616074132,14.226
1396637246.323,11.621,1.37024,1.37032,12.207,1.37024,1.37032,,1.050425953,0.586
1396637254.422,11.757,1.37022,1.37032,11.461,1.37022,1.37032,,0.9748235094,-0.296
1396637254.424,25.781,1.37023,1.37032,111.756,1.37023,1.37032,,4.3348202164,85.975
1396637254.976,11.85,1.37023,1.37031,11.944,1.37023,1.37031,,1.0079324895,0.094
1396637263.046,17.992,1.37022,1.37032,16.261,1.37022,1.37032,,0.9037905736,-1.731
1396637263.061,24.549,1.3702,1.37032,97.184,1.3702,1.37032,,3.9587763249,72.635
1396637263.313,12.315,1.3702,1.37031,12.408,1.3702,1.37031,,1.0075517661,0.093
1396637263.327,20.325,1.37019,1.37033,100.462,1.37019,1.37033,,4.9427798278,80.137
1396637263.418,13.197,1.3702,1.37033,110.186,1.3702,1.37033,,8.3493218156,96.989
1396637263.723,14.603,1.37021,1.37032,15.089,1.37021,1.37032,,1.0332808327,0.486
1396637264.044,12.155,1.37021,1.37033,11.799,1.37021,1.37033,,0.9707116413,-0.356
1396637265.357,11.62,1.37021,1.37032,12.171,1.37021,1.37032,,1.0474182444,0.551
1396637267.737,15.34,1.37021,1.37033,13.022,1.37021,1.37033,,0.8488917862,-2.318
1396637271.097,13.155,1.37022,1.37033,12.448,1.37022,1.37033,,0.9462561764,-0.707
1396637271.313,12.105,1.37024,1.37034,11.836,1.37024,1.37034,,0.9777777778,-0.269
1396637272.817,11.679,1.37022,1.37033,11.699,1.37022,1.37033,,1.0017124754,0.02
1396637272.952,12.002,1.37022,1.37032,12.166,1.37022,1.37032,,1.0136643893,0.164
1396637288.116,18.333,1.37025,1.37035,15.224,1.37025,1.37035,,0.8304150985,-3.109
1396637288.123,29.673,1.37025,1.37036,109.201,1.37025,1.37036,,3.6801469349,79.528
1396637293.038,11.474,1.37025,1.37037,12.368,1.37025,1.37037,,1.0779152867,0.894
1396637301.805,11.507,1.37025,1.37037,11.833,1.37025,1.37037,,1.0283305814,0.326
1396637305.77,15.201,1.37023,1.37035,15.485,1.37023,1.37035,,1.0186829814,0.284
1396637305.819,14.218,1.37023,1.37035,65.145,1.37023,1.37035,,4.5818680546,50.927
1396637320.057,14.704,1.37024,1.37037,16.383,1.37024,1.37037,,1.1141866159,1.679
1396637321.899,18.061,1.37026,1.37038,14.904,1.37026,1.37038,,0.8252034771,-3.157
1396637321.928,18.138,1.37028,1.3704,84.52,1.37028,1.3704,,4.6598301908,66.382
1396637321.941,23.462,1.3703,1.37042,73.602,1.3703,1.37042,,3.1370727133,50.14
1396637321.997,11.776,1.37028,1.3704,124.8,1.37028,1.3704,,10.597826087,113.024
1396637322.024,17.118,1.37029,1.3704,99.944,1.37029,1.3704,,5.8385325388,82.826
1396637322.214,15.312,1.3703,1.3704,109.597,1.3703,1.3704,,7.1575888192,94.285
1396637322.508,13.321,1.37029,1.3704,12.825,1.37029,1.3704,,0.9627655581,-0.496
1396637326.035,12.03,1.37031,1.37042,12.828,1.37031,1.37042,,1.0663341646,0.798
1396637331.298,11.9,1.37029,1.3704,12.064,1.37029,1.3704,,1.0137815126,0.164
1396637340.736,12.185,1.37026,1.37038,12.526,1.37026,1.37038,,1.0279852277,0.341
1396637340.922,12.643,1.37024,1.37038,13.157,1.37024,1.37038,,1.0406549079,0.514
1396637340.992,17.986,1.37023,1.37036,42.464,1.37023,1.37036,,2.3609474035,24.478
1396637342.237,19.371,1.37023,1.37035,71.712,1.37023,1.37035,,3.7020288059,52.341
1396637342.329,13.244,1.37024,1.37038,72.331,1.37024,1.37038,,5.4614164905,59.087
1396637342.345,20.79,1.37025,1.37038,58.82,1.37025,1.37038,,2.8292448292,38.03
1396637342.431,11.649,1.37027,1.3704,76.316,1.37027,1.3704,,6.5512919564,64.667
1396637342.457,14.539,1.37027,1.37039,145.643,1.37027,1.37039,,10.0174014719,131.104
1396637343.518,11.619,1.37025,1.37037,11.902,1.37025,1.37037,,1.0243566572,0.283
1396637343.532,16.212,1.37024,1.37037,99.536,1.37024,1.37037,,6.1396496422,83.324
1396637346.845,13.426,1.37026,1.3704,14.249,1.37026,1.3704,,1.0612989721,0.823
1396637346.913,11.722,1.37027,1.3704,45.739,1.37027,1.3704,,3.9019791844,34.017
1396637347.122,23.639,1.37029,1.3704,24.012,1.37029,1.3704,,1.0157790093,0.373
1396637354.312,20.085,1.37029,1.37039,20.329,1.37029,1.37039,,1.0121483694,0.244
1396637361.735,18.792,1.37029,1.37041,19.097,1.37029,1.37041,,1.0162303108,0.305
1396637361.78,14.43,1.37027,1.37038,67.731,1.37027,1.37038,,4.6937629938,53.301
1396637361.834,11.576,1.37025,1.37038,113.784,1.37025,1.37038,,9.8293020041,102.208
1396637363.101,18.373,1.37026,1.37035,14.89,1.37026,1.37035,,0.8104283459,-3.483
1396637363.16,12.368,1.37025,1.37036,51.747,1.37025,1.37036,,4.1839424321,39.379
1396637364.778,12.412,1.37024,1.37037,12.024,1.37024,1.37037,,0.9687399291,-0.388
1396637365.513,11.249,1.37025,1.37037,12.086,1.37025,1.37037,,1.0744066139,0.837
1396637366.735,10.869,1.37024,1.37038,11.888,1.37024,1.37038,,1.0937528751,1.019
1396637367.014,11.742,1.37025,1.37037,12.736,1.37025,1.37037,,1.084653381,0.994
1396637367.901,11.83,1.37026,1.37036,10.575,1.37026,1.37036,,0.8939137785,-1.255
1396637368.312,12.3,1.37024,1.37038,13.203,1.37024,1.37038,,1.0734146341,0.903
1396637368.683,12.861,1.37026,1.37036,12.916,1.37026,1.37036,,1.0042764948,0.055
1396637369.984,13.088,1.37024,1.37037,13.319,1.37024,1.37037,,1.0176497555,0.231
1396637370.026,12.771,1.37022,1.37035,72.836,1.37022,1.37035,,5.7032338893,60.065
1396637370.114,11.501,1.37023,1.37035,83.125,1.37023,1.37035,,7.2276323798,71.624
1396637374.206,12.135,1.37023,1.37033,11.913,1.37023,1.37033,,0.9817058096,-0.222
1396637378.304,13.348,1.37025,1.37035,14.917,1.37025,1.37035,,1.1175456997,1.569
1396637380.974,13.811,1.37023,1.37035,14.792,1.37023,1.37035,,1.0710303381,0.981
1396637381.036,20.8,1.3702,1.37032,55.97,1.3702,1.37032,,2.6908653846,35.17
1396637381.078,13.848,1.37019,1.37032,109.173,1.37019,1.37032,,7.8836655113,95.325
1396637381.225,12.892,1.3702,1.37032,62.311,1.3702,1.37032,,4.8333074775,49.419
1396637381.919,11.536,1.3702,1.37032,12.114,1.3702,1.37032,,1.0501040222,0.578
1396637384.14,13.615,1.37023,1.37035,15.113,1.37023,1.37035,,1.1100257069,1.498
1396637385.02,13.115,1.37022,1.37035,12.682,1.37022,1.37035,,0.966984369,-0.433
1396637385.621,12.524,1.37022,1.37034,12.332,1.37022,1.37034,,0.9846694347,-0.192
1396637389.013,13.193,1.37023,1.37034,13.018,1.37023,1.37034,,0.98673539,-0.175
1396637389.381,12.663,1.37022,1.37034,12.974,1.37022,1.37034,,1.024559741,0.311
1396637394.812,13.325,1.37023,1.37033,14.88,1.37023,1.37033,,1.1166979362,1.555
1396637394.913,14.038,1.37022,1.37034,13.202,1.37022,1.37034,,0.9404473572,-0.836
1396637395.013,18.069,1.37023,1.37034,19.519,1.37023,1.37034,,1.0802479385,1.45
1396637395.113,12.311,1.37022,1.37034,14.218,1.37022,1.37034,,1.1549021201,1.907
1396637402.941,16.553,1.3702,1.37032,12.223,1.3702,1.37032,,0.7384159971,-4.33
1396637416.016,24.02,1.3702,1.3703,22.174,1.3702,1.3703,,0.9231473772,-1.846
1396637416.113,23.967,1.37016,1.37031,118.539,1.37016,1.37031,,4.9459256478,94.572
1396637416.221,11.901,1.37019,1.37033,110.207,1.37019,1.37033,,9.2603142593,98.306
1396637416.291,44.937,1.37019,1.37032,42.827,1.37019,1.37032,,0.9530453746,-2.11
1396637416.412,15.192,1.37019,1.37031,21.265,1.37019,1.37031,,1.3997498684,6.073
1396637432.712,12.157,1.37018,1.37031,13.067,1.37018,1.37031,,1.0748539936,0.91
1396637432.815,12.188,1.37019,1.37031,11.997,1.37019,1.37031,,0.984328848,-0.191
1396637435.815,29.659,1.37013,1.37027,1049.093,1.37013,1.37027,,35.3718264271,1019.434
1396637436.912,14.087,1.37016,1.37026,13.346,1.37016,1.37026,,0.9473983105,-0.741
1396637440.141,16.88,1.37016,1.37028,17.067,1.37016,1.37028,,1.0110781991,0.187
1396637440.315,11.153,1.37019,1.37029,12.71,1.37019,1.37029,,1.1396036941,1.557
1396637444.181,11.337,1.37019,1.37029,11.917,1.37019,1.37029,,1.0511599188,0.58
1396637458.119,16.913,1.37016,1.37027,15.333,1.37016,1.37027,,0.9065807367,-1.58
1396637459.387,11.831,1.37014,1.37027,12.091,1.37014,1.37027,,1.0219761643,0.26
1396637461.013,12.853,1.37015,1.37025,12.169,1.37015,1.37025,,0.9467828523,-0.684
1396637468.749,19.25,1.37014,1.37026,15.675,1.37014,1.37026,,0.8142857143,-3.575
1396637473.487,12.188,1.37014,1.37025,12.382,1.37014,1.37025,,1.0159172957,0.194
1396637475.218,16.596,1.37011,1.37024,17.449,1.37011,1.37024,,1.0513979272,0.853
1396637476.619,21.683,1.37012,1.37024,21.3,1.37012,1.37024,,0.9823363926,-0.383
1396637486.335,12.239,1.37013,1.37023,13.449,1.37013,1.37023,,1.0988642863,1.21
1396637495.755,11.651,1.37012,1.37024,11.946,1.37012,1.37024,,1.025319715,0.295
1396637497.212,46.58,1.37013,1.37024,110.835,1.37013,1.37024,,2.3794547016,64.255
1396637497.313,11.938,1.37012,1.37024,110.033,1.37012,1.37024,,9.2170380298,98.095
1396637513.666,19.538,1.37013,1.37024,19.68,1.37013,1.37024,,1.0072678882,0.142
1396637524.978,12.731,1.37012,1.37024,14.118,1.37012,1.37024,,1.1089466656,1.387
1396637541.23,20.616,1.37012,1.37025,19.28,1.37012,1.37025,,0.9351959643,-1.336
1396637543.936,11.337,1.37013,1.37024,12.034,1.37013,1.37024,,1.0614801094,0.697
1396637551.428,12.23,1.37013,1.37024,11.962,1.37013,1.37024,,0.9780866721,-0.268
1396637557.032,17.785,1.37014,1.37023,18.533,1.37014,1.37023,,1.042057914,0.748
1396637562.014,11.812,1.37012,1.37024,12.638,1.37012,1.37024,,1.0699288859,0.826
1396637562.073,15.833,1.3701,1.37021,55.237,1.3701,1.37021,,3.4887260784,39.404
1396637562.119,12.631,1.37008,1.37021,109.491,1.37008,1.37021,,8.6684348033,96.86
1396637562.423,14.241,1.37009,1.3702,12.167,1.37009,1.3702,,0.8543641598,-2.074
1396637563.22,17.337,1.37011,1.37023,16.384,1.37011,1.37023,,0.9450308589,-0.953
1396637563.301,14.7,1.37012,1.37023,33.314,1.37012,1.37023,,2.2662585034,18.614
1396637564.623,11.594,1.37013,1.37022,12.347,1.37013,1.37022,,1.0649473866,0.753
1396637567.113,11.373,1.37011,1.37023,11.778,1.37011,1.37023,,1.0356106568,0.405
1396637572.124,12.215,1.37013,1.37023,12.297,1.37013,1.37023,,1.0067130577,0.082
1396637572.125,28.504,1.37012,1.37023,112.277,1.37012,1.37023,,3.9389910188,83.773
1396637580.221,20.748,1.37011,1.37024,21.595,1.37011,1.37024,,1.0408232119,0.847
1396637581.013,16.574,1.37012,1.37023,15.637,1.37012,1.37023,,0.9434656691,-0.937
1396637584.912,17.988,1.37011,1.37025,15.423,1.37011,1.37025,,0.8574049366,-2.565
1396637588.923,11.929,1.37011,1.37024,12.241,1.37011,1.37024,,1.0261547489,0.312
1396637589.397,14.874,1.37013,1.37023,13.545,1.37013,1.37023,,0.9106494554,-1.329
1396637589.523,12.928,1.37011,1.37025,13.362,1.37011,1.37025,,1.0335705446,0.434
1396637589.906,11.527,1.37013,1.37023,12.039,1.37013,1.37023,,1.0444174547,0.512
1396637590.396,11.894,1.37011,1.37025,12.223,1.37011,1.37025,,1.0276610055,0.329
1396637590.654,14.183,1.37012,1.37023,13.319,1.37012,1.37023,,0.9390819996,-0.864
1396637590.78,12.228,1.37011,1.37025,12.581,1.37011,1.37025,,1.0288681714,0.353
1396637590.907,12.305,1.37011,1.37024,13.736,1.37011,1.37024,,1.1162941894,1.431
1396637591.035,12.691,1.37012,1.37023,13.363,1.37012,1.37023,,1.0529509101,0.672
1396637593.762,11.468,1.37015,1.37026,11.801,1.37015,1.37026,,1.0290373212,0.333
1396637599.013,12.023,1.37013,1.37027,12.909,1.37013,1.37027,,1.0736920902,0.886
1396637599.816,14.897,1.37013,1.37027,14.475,1.37013,1.37027,,0.9716721488,-0.422
1396637605.525,12.943,1.37013,1.37026,13.926,1.37013,1.37026,,1.0759483891,0.983
1396637605.631,12.543,1.37013,1.37025,12.66,1.37013,1.37025,,1.009327912,0.117
1396637619.24,11.598,1.37012,1.37022,12.026,1.37012,1.37022,,1.0369029143,0.428
1396637619.259,18.696,1.37009,1.37022,99.191,1.37009,1.37022,,5.3054664099,80.495
1396637619.376,14.49,1.37009,1.37021,77.667,1.37009,1.37021,,5.3600414079,63.177
1396637620.282,12.767,1.37009,1.37019,12.835,1.37009,1.37019,,1.0053262317,0.068
1396637621.013,11.619,1.37011,1.37022,12.336,1.37011,1.37022,,1.0617092693,0.717
1396637621.321,14.163,1.37012,1.37021,15.187,1.37012,1.37021,,1.0723010662,1.024
1396637628.112,16.002,1.37013,1.37023,15.891,1.37013,1.37023,,0.9930633671,-0.111
1396637628.414,13.135,1.37013,1.37025,13.996,1.37013,1.37025,,1.0655500571,0.861
1396637628.424,25.33,1.37015,1.37027,103.764,1.37015,1.37027,,4.0964863798,78.434
1396637628.436,43.397,1.37016,1.3703,92.995,1.37016,1.3703,,2.1428900615,49.598
1396637628.52,14.752,1.37018,1.37031,107.394,1.37018,1.37031,,7.279962039,92.642
1396637628.714,17.94,1.37019,1.37031,14.183,1.37019,1.37031,,0.7905797101,-3.757
1396637628.814,11.947,1.37017,1.3703,13.676,1.37017,1.3703,,1.1447225245,1.729
1396637628.891,12.571,1.37017,1.37029,36.4,1.37017,1.37029,,2.8955532575,23.829
1396637640.613,11.08,1.37018,1.37028,12.248,1.37018,1.37028,,1.1054151625,1.168
1396637640.803,12.177,1.37019,1.37028,12.888,1.37019,1.37028,,1.0583887657,0.711
1396637647.319,19.722,1.37017,1.37028,18.934,1.37017,1.37028,,0.9600446202,-0.788
1396637650.282,14.646,1.37016,1.37027,11.662,1.37016,1.37027,,0.7962583641,-2.984
1396637657.983,16.114,1.37018,1.37027,17.112,1.37018,1.37027,,1.0619337222,0.998
1396637659.535,11.68,1.37017,1.37028,11.741,1.37017,1.37028,,1.0052226027,0.061
1396637667.199,11.993,1.37014,1.37025,12.24,1.37014,1.37025,,1.0205953473,0.247
1396637669.704,16.094,1.37013,1.37026,101.321,1.37013,1.37026,,6.2955759911,85.227
1396637670.015,12.4,1.37014,1.37025,11.798,1.37014,1.37025,,0.9514516129,-0.602
1396637677.814,16.232,1.37014,1.37026,17.338,1.37014,1.37026,,1.0681370133,1.106
1396637678.035,11.465,1.37014,1.37027,12.29,1.37014,1.37027,,1.0719581334,0.825
1396637678.059,12.373,1.37016,1.37029,88.054,1.37016,1.37029,,7.1166249091,75.681
1396637678.116,12.886,1.37017,1.37029,132.977,1.37017,1.37029,,10.3194940245,120.091
1396637678.122,22.255,1.37016,1.37032,128.976,1.37016,1.37032,,5.7953718266,106.721
1396637678.315,11.692,1.37018,1.37032,34.529,1.37018,1.37032,,2.9532158741,22.837
1396637678.539,11.681,1.37019,1.37031,12.14,1.37019,1.37031,,1.0392945809,0.459
1396637678.637,12.33,1.3702,1.37031,17.871,1.3702,1.37031,,1.4493917275,5.541
1396637680.088,12.535,1.37019,1.37031,13.078,1.37019,1.37031,,1.0433187076,0.543
1396637680.125,12.458,1.37018,1.37031,74.495,1.37018,1.37031,,5.9796917643,62.037
1396637684.161,12.113,1.37019,1.37031,12.648,1.37019,1.37031,,1.0441674234,0.535
1396637684.517,12.645,1.37021,1.3703,12.217,1.37021,1.3703,,0.9661526295,-0.428
1396637685.39,11.348,1.37022,1.37029,11.804,1.37022,1.37029,,1.0401832922,0.456
1396637685.418,13.117,1.3702,1.37031,82.863,1.3702,1.37031,,6.3172219257,69.746
1396637685.518,11.704,1.37023,1.37033,84.089,1.37023,1.37033,,7.1846377307,72.385
1396637686.213,12.379,1.37024,1.37035,12.261,1.37024,1.37035,,0.9904677276,-0.118
1396637689.912,12.483,1.37023,1.37033,12.203,1.37023,1.37033,,0.9775694945,-0.28
1396637691.019,11.731,1.37023,1.37033,12.293,1.37023,1.37033,,1.0479072543,0.562
