,,,,,,,,,
1396637697.613,12.282,1.37023,1.37032,13.461,1.37023,1.37032,,1.0959941378,1.179
1396637700.147,12.805,1.37022,1.37032,13.027,1.37022,1.37032,,1.0173369777,0.222
1396637704.016,11.99,1.37022,1.37033,12.15,1.37022,1.37033,,1.0133444537,0.16
1396637704.073,12.826,1.37019,1.37033,55.188,1.37019,1.37033,,4.302822392,42.362
1396637704.124,61.213,1.37019,1.37032,104.506,1.37019,1.37032,,1.7072517276,43.293
1396637704.419,13.454,1.37019,1.3703,11.996,1.37019,1.3703,,0.8916307418,-1.458
1396637704.68,13.03,1.37018,1.37028,12.9,1.37018,1.37028,,0.9900230238,-0.13
1396637704.753,12.066,1.37018,1.3703,139.417,1.37018,1.3703,,11.5545333996,127.351
1396637706.13,12.708,1.37019,1.3703,13.763,1.37019,1.3703,,1.083018571,1.055
1396637706.247,12.385,1.3702,1.3703,12.537,1.3702,1.3703,,1.0122729108,0.152
1396637706.42,12.225,1.3702,1.37032,12.521,1.3702,1.37032,,1.0242126789,0.296
1396637707.83,12.365,1.3702,1.37031,12.237,1.3702,1.37031,,0.9896482006,-0.128
1396637712.167,12.021,1.37021,1.3703,12.325,1.37021,1.3703,,1.0252890774,0.304
1396637714.866,11.262,1.3702,1.37031,12.46,1.3702,1.37031,,1.1063754218,1.198
1396637722.916,11.953,1.37022,1.37029,12.388,1.37022,1.37029,,1.0363925374,0.435
1396637723.621,12.115,1.37021,1.3703,11.974,1.37021,1.3703,,0.9883615353,-0.141
1396637723.822,11.691,1.37021,1.37032,12.395,1.37021,1.37032,,1.0602172611,0.704
1396637723.985,12.467,1.37021,1.37031,12.144,1.37021,1.37031,,0.9740916018,-0.323
1396637724.212,11.847,1.37022,1.37031,12.9,1.37022,1.37031,,1.0888832616,1.053
1396637728.501,12.336,1.37022,1.37032,12.132,1.37022,1.37032,,0.983463035,-0.204
1396637729.852,11.447,1.37022,1.37031,12.348,1.37022,1.37031,,1.0787105792,0.901
1396637730.874,12.736,1.37022,1.37031,13.282,1.37022,1.37031,,1.042870603,0.546
1396637739.841,13.496,1.37021,1.37032,12.521,1.37021,1.37032,,0.9277563723,-0.975
1396637743.189,12.158,1.37021,1.37031,11.97,1.37021,1.37031,,0.9845369304,-0.188
1396637743.214,11.508,1.37022,1.37031,90.655,1.37022,1.37031,,7.8775634341,79.147
1396637747.923,11.543,1.3702,1.37032,12.63,1.3702,1.37032,,1.0941696266,1.087
1396637750.879,12.611,1.37019,1.37032,13.424,1.37019,1.37032,,1.0644675283,0.813
1396637750.987,12.178,1.37016,1.37029,12.525,1.37016,1.37029,,1.0284940056,0.347
1396637751.017,11.93,1.37017,1.37029,83.224,1.37017,1.37029,,6.9760268231,71.294
1396637751.517,12.813,1.3702,1.37031,13.684,1.3702,1.37031,,1.067977835,0.871
1396637755.412,11.866,1.37021,1.37033,13.553,1.37021,1.37033,,1.1421709085,1.687
1396637755.549,13.147,1.37022,1.37033,13.152,1.37022,1.37033,,1.0003803149,0.005
1396637755.616,12.463,1.37021,1.37033,45.66,1.37021,1.37033,,3.6636443874,33.197
1396637758.412,11.884,1.37022,1.37033,12.532,1.37022,1.37033,,1.0545270953,0.648
1396637768.875,11.417,1.37022,1.37032,12.731,1.37022,1.37032,,1.1150915302,1.314
1396637772.789,12.801,1.37021,1.37033,13.509,1.37021,1.37033,,1.055308179,0.708
1396637785.712,14.356,1.37022,1.37032,15.268,1.37022,1.37032,,1.063527445,0.912
1396637785.912,13.683,1.37021,1.37032,15.312,1.37021,1.37032,,1.1190528393,1.629
1396637787.469,13.044,1.3702,1.3703,14.724,1.3702,1.3703,,1.1287948482,1.68
1396637787.567,13.707,1.37019,1.3703,14.863,1.37019,1.3703,,1.0843364704,1.156
1396637787.812,12.671,1.3702,1.3703,13.269,1.3702,1.3703,,1.0471943809,0.598
1396637789.275,12.275,1.37019,1.37031,12.999,1.37019,1.37031,,1.0589816701,0.724
1396637793.944,12.168,1.37017,1.37028,13.056,1.37017,1.37028,,1.0729783037,0.888
1396637794.015,12.67,1.37016,1.37028,42.352,1.37016,1.37028,,3.3426992897,29.682
1396637794.033,12.314,1.37015,1.37028,125.159,1.37015,1.37028,,10.1639597206,112.845
1396637794.145,12.524,1.37017,1.3703,113.331,1.37017,1.3703,,9.049105717,100.807
1396637794.227,434.52,1.37017,1.37029,33.748,1.37017,1.37029,,0.0776673111,-400.772
1396637796.39,11.972,1.37017,1.37029,13.091,1.37017,1.37029,,1.0934680922,1.119
1396637812.323,13.215,1.37015,1.37028,14.538,1.37015,1.37028,,1.1001135074,1.323
1396637818.655,11.615,1.37017,1.3703,12.49,1.37017,1.3703,,1.0753336203,0.875
1396637823.784,13,1.37018,1.37029,13.88,1.37018,1.37029,,1.0676923077,0.88
1396637832.679,13.148,1.37016,1.37027,14.783,1.37016,1.37027,,1.1243535138,1.635
1396637835.918,12.866,1.37016,1.37026,13.765,1.37016,1.37026,,1.0698740867,0.899
1396637836.016,12.215,1.37014,1.37024,15.285,1.37014,1.37024,,1.2513303316,3.07
1396637859.82,13.051,1.37015,1.37026,113.232,1.37015,1.37026,,8.6761167727,100.181
1396637864.445,13.601,1.37017,1.37028,14.526,1.37017,1.37028,,1.0680097052,0.925
1396637864.516,12.539,1.37018,1.3703,43.619,1.37018,1.3703,,3.4786665603,31.08
1396637864.613,12.895,1.3702,1.37031,46.4,1.3702,1.37031,,3.5982939124,33.505
1396637864.812,12.214,1.37021,1.3703,47.439,1.37021,1.3703,,3.8839855903,35.225
1396637871.554,14.221,1.37023,1.37032,13.408,1.37023,1.37032,,0.9428310245,-0.813
1396637885.615,12.601,1.37021,1.37033,13.131,1.37021,1.37033,,1.042060154,0.53
1396637885.712,11.845,1.37022,1.37033,17.968,1.37022,1.37033,,1.5169269734,6.123
1396637885.821,14.793,1.37022,1.37032,15.792,1.37022,1.37032,,1.0675319408,0.999
1396637885.913,13.451,1.37023,1.37032,23.333,1.37023,1.37032,,1.7346665675,9.882
1396637891.612,12.886,1.37023,1.37034,13.615,1.37023,1.37034,,1.056573025,0.729
1396637894.66,13.577,1.37024,1.37033,14.577,1.37024,1.37033,,1.0736539736,1
1396637894.665,28.82,1.37023,1.37035,110.267,1.37023,1.37035,,3.8260582929,81.447
1396637895.421,12.266,1.37024,1.37033,13.407,1.37024,1.37033,,1.0930213599,1.141
1396637903.919,12.836,1.37022,1.37031,14.078,1.37022,1.37031,,1.096759115,1.242
1396637903.924,23.073,1.37021,1.37033,108.592,1.37021,1.37033,,4.7064534304,85.519
1396637904.113,12.54,1.37022,1.37033,19.106,1.37022,1.37033,,1.5236044657,6.566
1396637904.212,12.966,1.37022,1.37032,21.23,1.37022,1.37032,,1.6373592473,8.264
1396637904.612,12.473,1.37023,1.37032,13.11,1.37023,1.37032,,1.0510703119,0.637
1396637905.118,13.041,1.37022,1.37034,13.405,1.37022,1.37034,,1.0279119699,0.364
1396637905.529,12.996,1.37024,1.37033,13.854,1.37024,1.37033,,1.0660203139,0.858
1396637907.975,11.877,1.37023,1.37035,13.396,1.37023,1.37035,,1.1278942494,1.519
1396637918.207,12.79,1.37024,1.37034,13.379,1.37024,1.37034,,1.0460516028,0.589
1396637939.018,16.231,1.37024,1.37037,16.258,1.37024,1.37037,,1.0016634835,0.027
1396637939.018,16.231,1.37024,1.37037,16.258,1.37024,1.37037,116.924,1.0016634835,0.027
1396637939.023,34.783,1.37023,1.37039,114.061,1.37023,1.37039,,3.2792168588,79.278
1396637939.057,16.771,1.37022,1.37041,81.225,1.37022,1.37041,,4.8431816827,64.454
1396637939.115,16.26,1.37023,1.37041,117.047,1.37023,1.37041,,7.1984624846,100.787
1396637939.121,41.419,1.37025,1.37043,112.578,1.37025,1.37043,,2.7180279582,71.159
1396637939.145,40.635,1.37028,1.37046,91.304,1.37028,1.37046,,2.2469299865,50.669
1396637939.215,13.034,1.37029,1.37046,117.677,1.37029,1.37046,,9.0284640172,104.643
1396637939.311,17.324,1.37029,1.37045,23.002,1.37029,1.37045,,1.3277534057,5.678
1396637939.526,13.689,1.3703,1.37044,15.323,1.3703,1.37044,,1.1193659142,1.634
1396637939.612,12.422,1.3703,1.37043,29.814,1.3703,1.37043,,2.4000966028,17.392
1396637939.776,12.839,1.37029,1.37041,66.22,1.37029,1.37041,,5.1577225641,53.381
1396637940.112,12.654,1.3703,1.37039,13.95,1.3703,1.37039,,1.1024182077,1.296
1396637940.119,21.487,1.37029,1.3704,106.552,1.37029,1.3704,,4.9589053847,85.065
1396637940.225,11.416,1.37028,1.37038,102.043,1.37028,1.37038,,8.9385949544,90.627
1396637940.423,13.554,1.37026,1.37038,14.293,1.37026,1.37038,,1.0545226501,0.739
1396637940.885,13.747,1.37025,1.37035,13.4,1.37025,1.37035,,0.974758129,-0.347
1396637941.505,12.48,1.37026,1.37035,13.18,1.37026,1.37035,,1.0560897436,0.7
1396637946.932,12.376,1.37024,1.37033,13.614,1.37024,1.37033,,1.1000323206,1.238
1396637947.741,12.517,1.37024,1.37033,13.849,1.37024,1.37033,,1.1064152752,1.332
1396637974.064,13.796,1.3702,1.37033,15.355,1.3702,1.37033,,1.1130037692,1.559
1396637974.112,14.426,1.3702,1.37032,66.485,1.3702,1.37032,,4.6086926383,52.059
1396637974.223,13.591,1.3702,1.37031,55.979,1.3702,1.37031,,4.1188286366,42.388
1396637974.73,24.339,1.37018,1.37028,110.78,1.37018,1.37028,,4.5515427914,86.441
1396637975.062,12.701,1.37018,1.3703,14.072,1.37018,1.3703,,1.1079442564,1.371
1396637975.273,13.196,1.37016,1.3703,13.756,1.37016,1.3703,,1.0424371022,0.56
1396637975.416,12.561,1.37016,1.37029,13.583,1.37016,1.37029,,1.0813629488,1.022
1396637975.52,12.953,1.37016,1.37028,13.784,1.37016,1.37028,,1.064155022,0.831
1396637976.113,12.153,1.37017,1.37027,13.374,1.37017,1.37027,,1.10046902,1.221
1396637976.17,12.882,1.37016,1.37028,56.325,1.37016,1.37028,,4.3723800652,43.443
1396637977.512,12.356,1.37015,1.37028,13.421,1.37015,1.37028,,1.0861929427,1.065
1396637978.022,12.518,1.37015,1.37024,13.91,1.37015,1.37024,,1.1111998722,1.392
1396637978.06,13.158,1.37014,1.37024,76.458,1.37014,1.37024,,5.8107615139,63.3
1396637978.221,13.884,1.37015,1.37026,14.502,1.37015,1.37026,,1.0445116681,0.618
1396637979.022,13.255,1.37016,1.37026,14.535,1.37016,1.37026,,1.0965673331,1.28
1396637980.331,12.333,1.37015,1.37027,13.391,1.37015,1.37027,,1.0857861023,1.058
1396637980.352,13.041,1.37018,1.3703,94.473,1.37018,1.3703,,7.2443064182,81.432
1396637980.443,12.818,1.3702,1.37033,101.481,1.3702,1.37033,,7.9170697457,88.663
1396637980.508,12.073,1.3702,1.37032,38.82,1.3702,1.37032,,3.2154394103,26.747
1396637981.712,15.901,1.37021,1.37031,16.8,1.37021,1.37031,,1.0565373247,0.899
1396637983.445,13.509,1.37019,1.37031,13.699,1.37019,1.37031,,1.0140646976,0.19
1396637984.112,13.288,1.3702,1.37029,13.356,1.3702,1.37029,,1.0051173992,0.068
1396637984.777,13.85,1.37019,1.37029,65.825,1.37019,1.37029,,4.7527075812,51.975
1396637984.927,20.473,1.37019,1.3703,21.511,1.37019,1.3703,,1.0507009232,1.038
1396637984.93,39.272,1.37018,1.37031,112.196,1.37018,1.37031,,2.8568954981,72.924
1396637985.704,12.609,1.37019,1.3703,13.463,1.37019,1.3703,,1.0677293996,0.854
1396637987.546,13.983,1.37018,1.3703,15.115,1.37018,1.3703,,1.0809554459,1.132
1396637987.583,12.997,1.3702,1.37032,77.962,1.3702,1.37032,,5.9984611834,64.965
1396637987.787,12.545,1.37021,1.37031,14.057,1.37021,1.37031,,1.120526106,1.512
1396637988.56,13.529,1.37019,1.37031,13.599,1.37019,1.37031,,1.0051740705,0.07
1396637988.615,13.242,1.3702,1.37031,58.931,1.3702,1.37031,,4.4503096209,45.689
1396637988.632,12.981,1.37017,1.3703,142.545,1.37017,1.3703,,10.9810492258,129.564
1396637988.74,13.644,1.37017,1.37029,36.298,1.37017,1.37029,,2.6603635298,22.654
1396637988.855,15.851,1.37017,1.37028,20.438,1.37017,1.37028,,1.2893823734,4.587
1396637988.932,36.693,1.37017,1.37029,142.541,1.37017,1.37029,,3.8846919031,105.848
1396637989.081,13.772,1.3702,1.37031,96.13,1.3702,1.37031,,6.98010456,82.358
1396637991.415,12.247,1.37017,1.37028,13.727,1.37017,1.37028,,1.1208459215,1.48
1396637992.058,13.734,1.37019,1.3703,14.535,1.37019,1.3703,,1.0583224115,0.801
1396637992.142,12.942,1.37017,1.3703,30.264,1.37017,1.3703,,2.3384330088,17.322
1396637992.771,13.621,1.37018,1.37029,15.269,1.37018,1.37029,,1.1209896483,1.648
1396637993.199,13.186,1.37019,1.37029,14.611,1.37019,1.37029,,1.1080691643,1.425
1396637993.714,12.979,1.37019,1.3703,14.196,1.37019,1.3703,,1.0937668541,1.217
1396637994.021,14.338,1.37018,1.3703,15.142,1.37018,1.3703,,1.0560747664,0.804
1396637995.035,18.061,1.37019,1.37034,19.388,1.37019,1.37034,,1.0734732296,1.327
1396637995.038,31.292,1.37019,1.37035,115.253,1.37019,1.37035,,3.683145852,83.961
1396637995.065,21.356,1.37019,1.37037,91.916,1.37019,1.37037,,4.3039895111,70.56
1396637995.127,17.215,1.37022,1.3704,124.61,1.37022,1.3704,,7.2384548359,107.395
1396637995.172,13.7,1.37024,1.37041,81,1.37024,1.37041,,5.9124087591,67.3
1396637995.315,442.938,1.37025,1.37041,934.256,1.37025,1.37041,,2.1092252189,491.318
1396637995.676,101,1.37024,1.37039,581.156,1.37024,1.37039,,5.754019802,480.156
1396637995.786,18.253,1.37024,1.37038,473.054,1.37024,1.37038,,25.9165068756,454.801
1396637996.234,29.788,1.3702,1.37032,66.021,1.3702,1.37032,,2.2163622935,36.233
1396637996.413,12.674,1.3702,1.37031,13.22,1.3702,1.37031,,1.0430803219,0.546
1396637996.997,12.868,1.37021,1.37029,13.578,1.37021,1.37029,,1.0551756295,0.71
1396637998.088,14.084,1.37019,1.3703,15.281,1.37019,1.3703,,1.0849900596,1.197
1396637998.126,17.087,1.37018,1.3703,76.16,1.37018,1.3703,,4.4571896764,59.073
1396637998.345,12.948,1.37018,1.37029,14.027,1.37018,1.37029,,1.0833333333,1.079
1396637998.465,13.132,1.37016,1.3703,13.747,1.37016,1.3703,,1.0468321657,0.615
1396637998.712,13.588,1.37017,1.3703,15.372,1.37017,1.3703,,1.1312923168,1.784
1396637998.717,25.008,1.37016,1.3703,111.773,1.37016,1.3703,,4.4694897633,86.765
1396637999.078,13.217,1.37017,1.37029,14.629,1.37017,1.37029,,1.1068321102,1.412
1396637999.525,12.533,1.37016,1.3703,13.535,1.37016,1.3703,,1.0799489348,1.002
1396637999.691,12.599,1.37017,1.37029,13.555,1.37017,1.37029,,1.075879038,0.956
1396637999.813,20.095,1.37017,1.3703,94.828,1.37017,1.3703,,4.7189848221,74.733
1396637999.994,13.108,1.37019,1.37031,14.339,1.37019,1.37031,,1.0939121147,1.231
1396638000.104,12.942,1.37016,1.3703,13.518,1.37016,1.3703,,1.0445062587,0.576
1396638000.107,26.242,1.37015,1.3703,111.551,1.37015,1.3703,,4.2508574042,85.309
1396638000.133,16.37,1.37013,1.37028,87.847,1.37013,1.37028,,5.3663408674,71.477
1396638000.186,13.495,1.37011,1.37025,133.525,1.37011,1.37025,,9.8944053353,120.03
1396638000.291,16.727,1.37011,1.37024,31.05,1.37011,1.37024,,1.8562802654,14.323
1396638000.385,17.915,1.37012,1.37024,33.863,1.37012,1.37024,,1.8902037399,15.948
1396638000.655,13.17,1.37013,1.37023,14.365,1.37013,1.37023,,1.0907365224,1.195
1396638000.925,15.647,1.37011,1.37021,16.93,1.37011,1.37021,,1.0819965489,1.283
1396638000.929,45.648,1.37012,1.37021,110.191,1.37012,1.37021,,2.4139283211,64.543
1396638001.692,13.158,1.37011,1.37022,13.976,1.37011,1.37022,,1.0621675027,0.818
1396638001.714,13.812,1.37009,1.3702,93.326,1.37009,1.3702,,6.756878077,79.514
1396638001.755,13.201,1.37012,1.37023,153.906,1.37012,1.37023,,11.6586622226,140.705
1396638001.876,14.422,1.37013,1.37023,34.937,1.37013,1.37023,,2.4224795451,20.515
1396638001.898,21.526,1.37011,1.37022,1224.271,1.37011,1.37022,,56.8740592772,1202.745
1396638002.267,13.083,1.37009,1.3702,858.429,1.37009,1.3702,,65.6140793396,845.346
1396638002.613,13.749,1.37011,1.37021,514.227,1.37011,1.37021,,37.4010473489,500.478
1396638002.721,13.267,1.37012,1.37021,408.316,1.37012,1.37021,,30.7768146529,395.049
1396638002.815,15.318,1.37012,1.37022,315.444,1.37012,1.37022,,20.5930278104,300.126
1396638002.929,13.514,1.37012,1.37024,203.786,1.37012,1.37024,,15.0796211336,190.272
1396638003.073,14.175,1.37013,1.37024,62.089,1.37013,1.37024,,4.3801763668,47.914
1396638003.654,12.503,1.37011,1.37023,13.742,1.37011,1.37023,,1.0990962169,1.239
1396638003.811,13.299,1.37011,1.37025,14.968,1.37011,1.37025,,1.1254981578,1.669
1396638003.819,22.223,1.37011,1.37024,630.968,1.37011,1.37024,,28.3925662602,608.745
1396638004.03,16.329,1.37012,1.37023,519.097,1.37012,1.37023,,31.7898830302,502.768
1396638005.81,17.128,1.37013,1.37023,18.13,1.37013,1.37023,,1.0585007006,1.002
1396638011.318,19.636,1.37015,1.37025,20.848,1.37015,1.37025,,1.0617233652,1.212
1396638011.322,33.527,1.37013,1.37027,111.919,1.37013,1.37027,,3.3381752021,78.392
1396638011.413,15.455,1.37013,1.37026,118.53,1.37013,1.37026,,7.6693626658,103.075
1396638011.697,13.66,1.37013,1.37025,15.06,1.37013,1.37025,,1.102489019,1.4
1396638013.521,20.76,1.37015,1.37027,1213.912,1.37015,1.37027,,58.4736030829,1193.152
1396638013.532,41.52,1.37015,1.3703,1220.003,1.37015,1.3703,,29.3835019268,1178.483
1396638013.615,17.285,1.37016,1.3703,1138.422,1.37016,1.3703,,65.8618455308,1121.137
1396638013.715,20.961,1.37016,1.37029,1040.957,1.37016,1.37029,,49.661609656,1019.996
1396638013.81,19.768,1.37017,1.37029,947.058,1.37017,1.37029,,47.9086402266,927.29
1396638014.753,15.634,1.37019,1.37029,101.584,1.37019,1.37029,,6.4976333632,85.95
1396638015.705,13.911,1.37019,1.3703,14.579,1.37019,1.3703,,1.0480195529,0.668
1396638015.713,22.964,1.37018,1.3703,107.297,1.37018,1.3703,,4.6724002787,84.333
1396638015.867,13.686,1.37015,1.37027,57.595,1.37015,1.37027,,4.2083150665,43.909
1396638015.922,18.91,1.37015,1.37026,99.034,1.37015,1.37026,,5.2371232152,80.124
1396638017.314,12.888,1.37013,1.37026,44.739,1.37013,1.37026,,3.4713687151,31.851
1396638017.322,19.597,1.37012,1.37026,138.288,1.37012,1.37026,,7.0565902944,118.691
1396638017.427,12.178,1.37012,1.37025,35.39,1.37012,1.37025,,2.9060601084,23.212
1396638022.613,14.428,1.37015,1.37026,15.375,1.37015,1.37026,,1.0656362628,0.947
1396638022.82,14.476,1.37014,1.37027,14.25,1.37014,1.37027,,0.9843879525,-0.226
1396638022.99,13.599,1.37014,1.37026,14.085,1.37014,1.37026,,1.0357379219,0.486
1396638025.412,13.462,1.37015,1.37026,14.005,1.37015,1.37026,,1.0403357599,0.543
1396638025.421,20.445,1.37014,1.37026,105.27,1.37014,1.37026,,5.1489361702,84.825
1396638025.623,13.462,1.37012,1.37024,14.253,1.37012,1.37024,,1.0587579854,0.791
1396638025.722,13.443,1.37013,1.37024,17.057,1.37013,1.37024,,1.2688388009,3.614
1396638029.012,12.623,1.37012,1.37026,13.685,1.37012,1.37026,,1.0841321397,1.062
1396638034.25,12.928,1.37013,1.37025,12.65,1.37013,1.37025,,0.9784962871,-0.278
1396638034.263,16.416,1.37013,1.3703,106.495,1.37013,1.3703,,6.4872685185,90.079
1396638034.318,13.171,1.37015,1.37032,147.046,1.37015,1.37032,,11.1643762812,133.875
1396638034.33,24.099,1.37017,1.37033,137.748,1.37017,1.37033,,5.7159218225,113.649
1396638034.556,13.503,1.37018,1.37032,14.808,1.37018,1.37032,,1.09664519,1.305
1396638034.65,13.372,1.37016,1.37029,19.299,1.37016,1.37029,,1.4432396051,5.927
1396638034.732,12.213,1.37017,1.37029,37.539,1.37017,1.37029,,3.0736919676,25.326
1396638035.059,12.88,1.37017,1.37028,13.419,1.37017,1.37028,,1.0418478261,0.539
1396638035.907,19.16,1.37019,1.3703,19.377,1.37019,1.3703,,1.0113256785,0.217
1396638036.811,13.874,1.37021,1.37033,14.183,1.37021,1.37033,,1.0222718755,0.309
1396638037.997,11.966,1.37021,1.37032,13.345,1.37021,1.37032,,1.115243189,1.379
1396638038.02,13.664,1.37018,1.3703,88.547,1.37018,1.3703,,6.4803132319,74.883
1396638038.067,14.23,1.37016,1.37027,146.37,1.37016,1.37027,,10.2860154603,132.14
1396638038.222,13.499,1.37017,1.37027,92.176,1.37017,1.37027,,6.8283576561,78.677
1396638040.242,12.382,1.37017,1.3703,13.917,1.37017,1.3703,,1.1239702794,1.535
1396638040.323,14.418,1.3702,1.37033,31.482,1.3702,1.37033,,2.1835205993,17.064
1396638040.513,14.173,1.37022,1.37033,15.17,1.37022,1.37033,,1.0703450222,0.997
1396638040.812,14.998,1.37023,1.37031,16.348,1.37023,1.37031,,1.0900120016,1.35
1396638040.821,25.513,1.37023,1.37034,104.768,1.37023,1.37034,,4.1064555325,79.255
1396638041.118,12.6,1.37024,1.37033,13.524,1.37024,1.37033,,1.0733333333,0.924
1396638041.213,12.425,1.37024,1.37032,19.41,1.37024,1.37032,,1.5621730382,6.985
1396638041.22,106.013,1.37022,1.37034,112.845,1.37022,1.37034,,1.0644449266,6.832
1396638041.616,13.219,1.37023,1.37032,13.945,1.37023,1.37032,,1.0549209471,0.726
1396638041.624,20.176,1.37022,1.37033,107.273,1.37022,1.37033,,5.3168616178,87.097
